date_time,model,dataset,horizon,seed,mse,mae
2024-04-28 10:57:14.189515,iTransformer,custom,720,3664629611,0.35885105,0.35005787
2024-04-28 11:09:32.205402,iTransformer,custom,720,29616477,0.35796532,0.34922034
2024-04-28 11:22:21.404599,iTransformer,custom,720,2934400309,0.3602209,0.35109445
2024-04-28 11:36:15.891269,iTransformer,custom,720,3663679676,0.35914016,0.3514111
2024-04-28 11:54:16.621412,iTransformer,custom,720,2653170624,0.36156443,0.3529759
2024-04-28 12:09:51.821723,iTransformer,custom,720,1717144972,0.3610035,0.3521199
2024-04-28 12:29:01.163669,iTransformer,custom,720,3802925187,0.36116117,0.35202646
2024-04-28 12:45:41.320080,iTransformer,custom,720,2928815995,0.3613561,0.35190246
2024-04-28 13:00:25.386654,iTransformer,custom,720,2852914846,0.35782918,0.35047254
2024-04-28 13:10:42.591743,iTransformer,custom,720,3989692623,0.35893854,0.34999987
2024-04-28 13:22:32.233649,iTransformer,custom,720,1558099097,0.36084804,0.35090676
2024-04-28 13:34:40.874622,iTransformer,custom,720,2229219544,0.35777646,0.35001573
2024-04-28 13:45:07.954842,iTransformer,custom,720,1496073244,0.3586178,0.34959465
2024-04-28 13:57:04.297801,iTransformer,custom,720,4100528942,0.3598558,0.35062742
2024-04-28 14:10:23.132997,iTransformer,custom,720,3105422517,0.35806692,0.3499318
2024-04-28 14:25:00.210284,iTransformer,custom,720,2116593738,0.3593499,0.35075077
2024-04-28 14:37:47.039333,iTransformer,custom,720,3203774568,0.35767972,0.34877843
2024-04-28 14:50:01.590506,iTransformer,custom,720,26449180,0.36010766,0.35077494
2024-04-28 15:05:19.576705,iTransformer,custom,720,2247932906,0.36122715,0.35212627
2024-04-28 15:20:40.515782,iTransformer,custom,720,1345797628,0.35932577,0.35193488
2024-04-28 15:32:31.807715,iTransformer,custom,720,1297055094,0.3585591,0.35019815
2024-04-28 15:46:01.548326,iTransformer,custom,720,3388865413,0.36151075,0.35216713
2024-04-28 16:02:28.883599,iTransformer,custom,720,3441103961,0.36031222,0.3520207
2024-04-28 16:20:24.369671,iTransformer,custom,720,220129177,0.35921004,0.35183623
2024-04-28 16:32:16.539702,iTransformer,custom,720,636800229,0.35947466,0.35013878
2024-04-28 16:48:43.487768,iTransformer,custom,720,3340778380,0.36042672,0.3515438
2024-04-28 17:02:13.252101,iTransformer,custom,720,328826589,0.35925356,0.35056016
2024-04-28 17:15:29.414890,iTransformer,custom,720,2351080987,0.36017445,0.35092783
2024-04-28 17:30:24.716200,iTransformer,custom,720,2940668278,0.35861436,0.3509254
2024-04-28 17:45:23.959414,iTransformer,custom,720,1629467658,0.35972092,0.35074517
2024-04-28 17:59:24.665355,iTransformer,custom,720,1374552628,0.3602483,0.3512861
2024-04-28 18:14:24.614634,iTransformer,custom,720,2989496591,0.3587283,0.3507789
2024-04-28 18:29:28.370844,iTransformer,custom,720,1304254337,0.35945722,0.35135555
2024-04-28 18:43:02.829548,iTransformer,custom,720,1160869783,0.3574465,0.34987903
2024-04-28 19:00:46.476710,iTransformer,custom,720,1031290362,0.36213055,0.3533207
2024-04-28 19:18:42.524238,iTransformer,custom,720,2016501090,0.35994965,0.35101318
2024-04-28 19:29:09.684885,iTransformer,custom,720,1419135793,0.35657138,0.3481412
2024-04-28 19:39:19.191006,iTransformer,custom,720,328135459,0.35856053,0.3493573
2024-04-28 19:52:21.401397,iTransformer,custom,720,725062165,0.36177126,0.35161877
2024-04-28 20:08:26.939309,iTransformer,custom,720,698501779,0.35997263,0.35124826
2024-04-28 20:23:09.210064,iTransformer,custom,720,2916655170,0.3602343,0.35165477
2024-04-28 20:39:11.048112,iTransformer,custom,720,3309567839,0.3577833,0.34987473
2024-04-28 20:50:57.635011,iTransformer,custom,720,4282113189,0.35952547,0.35050768
2024-04-28 21:05:45.263108,iTransformer,custom,720,293153299,0.35898146,0.35103318
2024-04-28 21:22:08.727305,iTransformer,custom,720,2583227991,0.3583905,0.35120934
2024-04-28 21:36:49.813245,iTransformer,custom,720,2066139778,0.36055797,0.35213873
2024-04-28 21:51:33.386370,iTransformer,custom,720,3453933603,0.35962132,0.3509699
2024-04-28 22:03:44.837885,iTransformer,custom,720,3404249524,0.35804975,0.3494461
2024-04-28 22:15:51.679468,iTransformer,custom,720,3687309285,0.35904157,0.34996542
2024-04-28 22:28:14.297098,iTransformer,custom,720,713197558,0.35720423,0.34850097
2024-04-28 22:48:09.435815,iTransformer,custom,720,2549351489,0.3613092,0.35281298
2024-04-28 23:02:54.692069,iTransformer,custom,720,2409554458,0.36113915,0.3515282
2024-04-28 23:18:16.489237,iTransformer,custom,720,1459005201,0.35915795,0.3510082
2024-04-28 23:30:37.466327,iTransformer,custom,720,1051226056,0.35804096,0.34910133
