date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-23 09:58:24.943271,Autoformer,ETTm1,96,336,3664629611,0.4751226,0.48122254
2024-06-23 10:08:51.771658,Autoformer,ETTm1,96,336,29616477,0.49243897,0.48421645
2024-06-23 10:19:21.018708,Autoformer,ETTm1,96,336,2934400309,0.4801735,0.48105454
2024-06-23 10:29:45.167338,Autoformer,ETTm1,96,336,3663679676,0.50218785,0.48845568
2024-06-23 10:38:08.238800,Autoformer,ETTm1,96,336,2653170624,0.5360069,0.5062194
2024-06-23 10:46:36.307716,Autoformer,ETTm1,96,336,1717144972,0.5474527,0.511273
2024-06-23 10:57:07.978695,Autoformer,ETTm1,96,336,3802925187,0.51476127,0.4917997
2024-06-23 11:05:36.781139,Autoformer,ETTm1,96,336,2928815995,0.49794638,0.47924775
2024-06-23 11:16:08.610053,Autoformer,ETTm1,96,336,2852914846,0.5262722,0.49591812
2024-06-23 11:26:33.976044,Autoformer,ETTm1,96,336,3989692623,0.5100663,0.49080527
2024-06-23 11:35:08.545817,Autoformer,ETTm1,96,336,1558099097,0.54496413,0.49719098
2024-06-23 11:45:38.341783,Autoformer,ETTm1,96,336,2229219544,0.5499113,0.5087992
2024-06-23 11:54:08.849216,Autoformer,ETTm1,96,336,1496073244,0.5738702,0.50821173
2024-06-23 12:04:39.059795,Autoformer,ETTm1,96,336,4100528942,0.49337506,0.48389232
2024-06-23 12:15:09.062882,Autoformer,ETTm1,96,336,3105422517,0.5249431,0.49134427
2024-06-23 12:23:40.125495,Autoformer,ETTm1,96,336,2116593738,0.6027954,0.52415925
2024-06-23 12:34:10.737808,Autoformer,ETTm1,96,336,3203774568,0.48442352,0.4821119
2024-06-23 12:42:41.794288,Autoformer,ETTm1,96,336,26449180,0.55539995,0.49821836
2024-06-23 12:53:10.353275,Autoformer,ETTm1,96,336,2247932906,0.4659432,0.4799928
2024-06-23 13:05:40.804560,Autoformer,ETTm1,96,336,1345797628,0.47547108,0.47913456
2024-06-23 13:18:12.521982,Autoformer,ETTm1,96,336,1297055094,0.49567562,0.4872289
2024-06-23 13:28:44.546583,Autoformer,ETTm1,96,336,3388865413,0.5668531,0.51822895
2024-06-23 13:37:31.174016,Autoformer,ETTm1,96,336,3441103961,0.49767628,0.48266008
2024-06-23 13:46:14.000347,Autoformer,ETTm1,96,336,220129177,0.5249619,0.4982095
2024-06-23 13:59:13.182662,Autoformer,ETTm1,96,336,636800229,0.5063236,0.48851177
2024-06-23 14:10:10.560283,Autoformer,ETTm1,96,336,3340778380,0.52374506,0.4985553
2024-06-23 14:19:01.259417,Autoformer,ETTm1,96,336,328826589,0.570887,0.5066184
2024-06-23 14:27:45.546748,Autoformer,ETTm1,96,336,2351080987,0.5197837,0.488214
2024-06-23 14:40:45.315424,Autoformer,ETTm1,96,336,2940668278,0.45214713,0.46953723
2024-06-23 14:51:44.370772,Autoformer,ETTm1,96,336,1629467658,0.5217588,0.4973589
2024-06-23 15:02:44.384521,Autoformer,ETTm1,96,336,1374552628,0.5427917,0.50540394
2024-06-23 15:15:48.243861,Autoformer,ETTm1,96,336,2989496591,0.46354252,0.4729934
2024-06-23 15:24:44.754721,Autoformer,ETTm1,96,336,1304254337,0.5434274,0.50864714
2024-06-23 15:33:44.768273,Autoformer,ETTm1,96,336,1160869783,0.55998147,0.50693935
2024-06-23 15:42:45.577325,Autoformer,ETTm1,96,336,1031290362,0.46972463,0.47107682
2024-06-23 15:56:00.609292,Autoformer,ETTm1,96,336,2016501090,0.60731363,0.52550536
2024-06-23 16:07:08.525850,Autoformer,ETTm1,96,336,1419135793,0.46996477,0.48104936
2024-06-23 16:20:21.548264,Autoformer,ETTm1,96,336,328135459,0.5262764,0.50516653
2024-06-23 16:31:33.867691,Autoformer,ETTm1,96,336,725062165,0.47625577,0.47621188
2024-06-23 16:40:40.947355,Autoformer,ETTm1,96,336,698501779,0.4900845,0.47470397
2024-06-23 16:49:45.557035,Autoformer,ETTm1,96,336,2916655170,0.57800597,0.51173866
2024-06-23 17:00:59.382128,Autoformer,ETTm1,96,336,3309567839,0.542598,0.5044984
2024-06-23 17:12:12.907156,Autoformer,ETTm1,96,336,4282113189,0.5164364,0.50068283
2024-06-23 17:21:27.722247,Autoformer,ETTm1,96,336,293153299,0.49314508,0.47499794
2024-06-23 17:30:44.057715,Autoformer,ETTm1,96,336,2583227991,0.5613515,0.5045562
2024-06-23 17:42:07.711995,Autoformer,ETTm1,96,336,2066139778,0.5338388,0.49985
2024-06-23 17:53:29.106704,Autoformer,ETTm1,96,336,3453933603,0.4788959,0.47151864
2024-06-23 18:02:49.260125,Autoformer,ETTm1,96,336,3404249524,0.51135236,0.4894482
2024-06-23 18:14:19.195168,Autoformer,ETTm1,96,336,3687309285,0.4796116,0.47032815
2024-06-23 18:25:55.149589,Autoformer,ETTm1,96,336,713197558,0.5841784,0.50883096
2024-06-23 18:37:25.947603,Autoformer,ETTm1,96,336,2549351489,0.46486452,0.46763003
2024-06-23 18:46:46.321392,Autoformer,ETTm1,96,336,2409554458,0.56893224,0.5013087
2024-06-23 18:56:11.915483,Autoformer,ETTm1,96,336,1459005201,0.5361253,0.48873675
2024-06-23 19:05:41.128657,Autoformer,ETTm1,96,336,1051226056,0.5354271,0.49701777
2024-06-23 19:17:23.462344,Autoformer,ETTm1,96,336,4119878508,0.5247512,0.48675415
2024-06-23 19:29:03.246601,Autoformer,ETTm1,96,336,4291492387,0.54415166,0.4926124
2024-06-23 19:45:16.023309,Autoformer,ETTm1,96,336,3140594418,0.53759056,0.5061993
2024-06-23 20:01:28.730207,Autoformer,ETTm1,96,336,777109714,0.5299939,0.49091852
2024-06-23 20:13:16.848561,Autoformer,ETTm1,96,336,1589216892,0.47849107,0.4751994
2024-06-23 20:27:28.032653,Autoformer,ETTm1,96,336,296922354,0.49692813,0.48692125
2024-06-23 20:37:03.411369,Autoformer,ETTm1,96,336,1127772217,0.5207518,0.48988268
2024-06-23 20:48:44.741901,Autoformer,ETTm1,96,336,2586440573,0.48171195,0.47644672
2024-06-23 21:07:17.247536,Autoformer,ETTm1,96,336,2372266162,0.49432305,0.49072248
2024-06-23 21:16:58.950446,Autoformer,ETTm1,96,336,200427186,0.53342366,0.49662858
2024-06-23 21:26:34.567643,Autoformer,ETTm1,96,336,3665818909,0.53112704,0.4932401
2024-06-23 21:36:18.654804,Autoformer,ETTm1,96,336,1051311406,0.5532483,0.511524
2024-06-23 21:48:20.293250,Autoformer,ETTm1,96,336,4194161626,0.4645111,0.469157
2024-06-23 21:58:06.274457,Autoformer,ETTm1,96,336,2901435033,0.4954318,0.4847905
2024-06-23 22:10:14.514148,Autoformer,ETTm1,96,336,1027683409,0.5088228,0.48577458
2024-06-23 22:24:39.639516,Autoformer,ETTm1,96,336,2592753973,0.54456496,0.5060514
2024-06-23 22:36:58.084122,Autoformer,ETTm1,96,336,294477085,0.5211955,0.4969571
2024-06-23 22:49:13.607289,Autoformer,ETTm1,96,336,55673650,0.45605698,0.45626518
2024-06-23 23:01:37.453765,Autoformer,ETTm1,96,336,3226759639,0.47447813,0.47782525
2024-06-23 23:14:04.686210,Autoformer,ETTm1,96,336,3130688870,0.4962066,0.4830178
2024-06-23 23:26:37.744330,Autoformer,ETTm1,96,336,3126186108,0.47512844,0.46691874
2024-06-23 23:44:05.758733,Autoformer,ETTm1,96,336,3598909707,0.52163047,0.49959436
2024-06-23 23:54:33.255255,Autoformer,ETTm1,96,336,425796106,0.5026517,0.48254046
2024-06-24 00:05:05.398892,Autoformer,ETTm1,96,336,3442116543,0.51444894,0.49416333
2024-06-24 00:15:36.904262,Autoformer,ETTm1,96,336,2375403279,0.46459767,0.46432087
2024-06-24 00:28:36.851186,Autoformer,ETTm1,96,336,2324886708,0.51586026,0.48922688
2024-06-24 00:44:08.593586,Autoformer,ETTm1,96,336,3564953262,0.5082684,0.48700148
2024-06-24 00:57:09.018955,Autoformer,ETTm1,96,336,1214632149,0.47189993,0.4711636
2024-06-24 01:10:11.877353,Autoformer,ETTm1,96,336,162323494,0.488285,0.4822788
2024-06-24 01:23:12.588837,Autoformer,ETTm1,96,336,1422274897,0.4834968,0.47650534
2024-06-24 01:33:44.378598,Autoformer,ETTm1,96,336,4214847305,0.5213642,0.48767373
2024-06-24 01:44:22.997337,Autoformer,ETTm1,96,336,4289667837,0.50686765,0.49034193
2024-06-24 01:55:15.387793,Autoformer,ETTm1,96,336,3877990105,0.5679878,0.51161873
2024-06-24 02:06:10.192030,Autoformer,ETTm1,96,336,775343348,0.55236185,0.5089029
2024-06-24 02:16:55.450413,Autoformer,ETTm1,96,336,1572370784,0.5078308,0.48398775
2024-06-24 06:17:48.012626,Autoformer,ETTm1,96,336,2993632363,0.503266,0.48142323
2024-06-24 06:27:38.715858,Autoformer,ETTm1,96,336,2147810558,0.49168321,0.48313627
2024-06-24 06:37:30.771377,Autoformer,ETTm1,96,336,3359328088,0.46683243,0.47573474
2024-06-24 06:45:29.630091,Autoformer,ETTm1,96,336,1664423657,0.54736274,0.50859857
2024-06-24 06:53:29.962800,Autoformer,ETTm1,96,336,516478726,0.52643317,0.494743
2024-06-24 07:03:21.181592,Autoformer,ETTm1,96,336,4283274141,0.43814683,0.4538749
2024-06-24 07:13:11.826242,Autoformer,ETTm1,96,336,3472115790,0.47734004,0.477336
2024-06-24 07:23:01.669929,Autoformer,ETTm1,96,336,1973874623,0.49800712,0.49003524
2024-06-24 07:32:45.016150,Autoformer,ETTm1,96,336,3236139543,0.45760804,0.4627131
2024-06-24 07:42:28.077120,Autoformer,ETTm1,96,336,245344786,0.47250748,0.47887936
2024-06-24 07:55:50.566715,Autoformer,ETTm1,96,336,323245623,0.5551034,0.5171489
