date_time,model,dataset,horizon,seed,mse,mae
2024-04-28 21:57:21.349099,NLinear,custom,96,3664629611,0.41156107,0.28195384
2024-04-28 22:07:13.393336,NLinear,custom,96,29616477,0.4122009,0.28388974
2024-04-28 22:17:03.205661,NLinear,custom,96,2934400309,0.41182497,0.28332576
2024-04-28 22:26:54.309569,NLinear,custom,96,3663679676,0.4108844,0.28092912
2024-04-28 22:36:59.997786,NLinear,custom,96,2653170624,0.41126212,0.28204408
2024-04-28 22:47:04.052031,NLinear,custom,96,1717144972,0.41204694,0.28315714
2024-04-28 22:57:17.074649,NLinear,custom,96,3802925187,0.41119853,0.28124744
2024-04-28 23:07:35.318065,NLinear,custom,96,2928815995,0.41170773,0.28198275
2024-04-28 23:17:57.539025,NLinear,custom,96,2852914846,0.4118824,0.28294358
2024-04-28 23:28:28.127914,NLinear,custom,96,3989692623,0.41165197,0.28226507
2024-04-28 23:38:59.637932,NLinear,custom,96,1558099097,0.41195682,0.28221175
2024-04-28 23:49:31.284766,NLinear,custom,96,2229219544,0.41069525,0.28060344
2024-04-28 23:59:59.094111,NLinear,custom,96,1496073244,0.41214132,0.28349948
2024-04-29 00:10:28.471437,NLinear,custom,96,4100528942,0.41138834,0.28176543
2024-04-29 00:20:55.542663,NLinear,custom,96,3105422517,0.41089278,0.28122935
2024-04-29 00:31:22.622047,NLinear,custom,96,2116593738,0.41141745,0.28232116
2024-04-29 00:41:51.590829,NLinear,custom,96,3203774568,0.41149473,0.28163674
2024-04-29 00:52:16.283939,NLinear,custom,96,26449180,0.4115303,0.28222075
2024-04-29 01:02:40.407988,NLinear,custom,96,2247932906,0.4115743,0.28208238
2024-04-29 01:13:06.519882,NLinear,custom,96,1345797628,0.41151607,0.28250584
2024-04-29 01:23:37.554318,NLinear,custom,96,1297055094,0.41145715,0.28179264
2024-04-29 01:34:02.694115,NLinear,custom,96,3388865413,0.41148835,0.2816292
2024-04-29 01:44:13.399940,NLinear,custom,96,3441103961,0.41097072,0.28141597
2024-04-29 01:54:16.486811,NLinear,custom,96,220129177,0.4114511,0.2813036
2024-04-29 02:04:05.907951,NLinear,custom,96,636800229,0.41153282,0.28115347
2024-04-29 02:14:09.077331,NLinear,custom,96,3340778380,0.41144592,0.28158352
2024-04-29 02:24:05.237718,NLinear,custom,96,328826589,0.41188273,0.2831649
2024-04-29 02:34:09.053565,NLinear,custom,96,2351080987,0.41179252,0.28205296
2024-04-29 02:44:12.738327,NLinear,custom,96,2940668278,0.4116752,0.28224403
2024-04-29 02:54:17.906264,NLinear,custom,96,1629467658,0.41150168,0.28216448
2024-04-29 03:04:21.589121,NLinear,custom,96,1374552628,0.41183472,0.2823681
2024-04-29 03:14:29.678578,NLinear,custom,96,2989496591,0.41122586,0.28195578
2024-04-29 03:24:34.873980,NLinear,custom,96,1304254337,0.4114985,0.28288233
2024-04-29 03:34:36.995012,NLinear,custom,96,1160869783,0.4121251,0.2831742
2024-04-29 03:44:41.815296,NLinear,custom,96,1031290362,0.41100743,0.28143397
2024-04-29 03:54:48.879351,NLinear,custom,96,2016501090,0.41184235,0.2836759
2024-04-29 04:04:53.628379,NLinear,custom,96,1419135793,0.4116783,0.2817076
2024-04-29 04:15:00.825113,NLinear,custom,96,328135459,0.4108423,0.2813342
2024-04-29 04:24:55.089829,NLinear,custom,96,725062165,0.41077664,0.2810241
2024-04-29 04:35:07.782471,NLinear,custom,96,698501779,0.4117821,0.2826671
2024-04-29 04:45:21.378665,NLinear,custom,96,2916655170,0.41230986,0.2827773
2024-04-29 04:55:32.423671,NLinear,custom,96,3309567839,0.4113399,0.28221256
2024-04-29 05:05:54.533383,NLinear,custom,96,4282113189,0.4128544,0.28443348
2024-04-29 05:16:15.414780,NLinear,custom,96,293153299,0.41143054,0.28240907
2024-04-29 05:26:40.183753,NLinear,custom,96,2583227991,0.41180688,0.28261557
2024-04-29 05:36:44.852999,NLinear,custom,96,2066139778,0.4120508,0.28271043
2024-04-29 05:47:01.804512,NLinear,custom,96,3453933603,0.41172963,0.28192496
2024-04-29 05:57:19.300409,NLinear,custom,96,3404249524,0.41164315,0.28211772
2024-04-29 06:07:35.726575,NLinear,custom,96,3687309285,0.41103503,0.2808947
2024-04-29 06:17:57.181984,NLinear,custom,96,713197558,0.41208228,0.28274786
2024-04-29 06:28:17.431294,NLinear,custom,96,2549351489,0.41114926,0.28164804
2024-04-29 06:38:31.241647,NLinear,custom,96,2409554458,0.41150925,0.2822516
2024-04-29 06:48:54.005604,NLinear,custom,96,1459005201,0.4110155,0.28086227
2024-04-29 06:59:12.382729,NLinear,custom,96,1051226056,0.41083765,0.28120902
2024-04-29 07:03:48.753860,NLinear,custom,96,4119878508,0.49894148,0.37225285
2024-04-29 07:14:14.308911,NLinear,custom,96,4291492387,0.41128513,0.28170323
2024-04-29 07:24:37.339321,NLinear,custom,96,3140594418,0.41131014,0.28181434
2024-04-29 07:35:04.325869,NLinear,custom,96,777109714,0.41171443,0.28197485
2024-04-29 07:45:29.260385,NLinear,custom,96,1589216892,0.41139257,0.28206325
2024-04-29 07:56:00.241319,NLinear,custom,96,296922354,0.41163194,0.28224394
2024-04-29 08:06:22.060753,NLinear,custom,96,1127772217,0.41234338,0.28342563
2024-04-29 08:16:52.429288,NLinear,custom,96,2586440573,0.41220728,0.2838036
2024-04-29 08:27:13.966842,NLinear,custom,96,2372266162,0.41148177,0.28177074
2024-04-29 08:37:44.956591,NLinear,custom,96,200427186,0.41190267,0.2817054
2024-04-29 08:48:18.536315,NLinear,custom,96,3665818909,0.4122612,0.28377172
2024-04-29 08:58:46.981506,NLinear,custom,96,1051311406,0.41202247,0.28364587
2024-04-29 09:09:26.712142,NLinear,custom,96,4194161626,0.4110502,0.28171116
2024-04-29 09:19:55.280613,NLinear,custom,96,2901435033,0.4115529,0.28242424
2024-04-29 09:30:29.409696,NLinear,custom,96,1027683409,0.41108313,0.28113624
2024-04-29 09:41:02.288153,NLinear,custom,96,2592753973,0.4112572,0.2815526
2024-04-29 09:51:35.387469,NLinear,custom,96,294477085,0.41120225,0.28090283
2024-04-29 10:02:18.844804,NLinear,custom,96,55673650,0.41124168,0.28266895
2024-04-29 10:12:57.844929,NLinear,custom,96,3226759639,0.4115152,0.28212926
2024-04-29 10:23:44.964992,NLinear,custom,96,3130688870,0.41112158,0.28152674
2024-04-29 10:34:27.284662,NLinear,custom,96,3126186108,0.4114698,0.2822064
2024-04-29 10:45:20.102148,NLinear,custom,96,3598909707,0.41107947,0.28139347
2024-04-29 10:55:58.039126,NLinear,custom,96,425796106,0.41260833,0.28425038
2024-04-29 11:06:49.589897,NLinear,custom,96,3442116543,0.41101858,0.28177145
2024-04-29 11:17:30.700337,NLinear,custom,96,2375403279,0.41197827,0.2833794
2024-04-29 11:28:18.182361,NLinear,custom,96,2324886708,0.41099137,0.28094158
2024-04-29 11:38:59.502620,NLinear,custom,96,3564953262,0.41122168,0.28142312
2024-04-29 11:49:52.522308,NLinear,custom,96,1214632149,0.4110207,0.2813111
2024-04-29 12:00:29.604240,NLinear,custom,96,162323494,0.41147125,0.28177682
2024-04-29 12:11:21.154740,NLinear,custom,96,1422274897,0.41104406,0.2815404
2024-04-29 12:22:03.137931,NLinear,custom,96,4214847305,0.41124627,0.2821142
2024-04-29 12:33:02.989202,NLinear,custom,96,4289667837,0.4110368,0.2813472
2024-04-29 12:44:00.001436,NLinear,custom,96,3877990105,0.4112308,0.28196678
2024-04-29 12:55:03.590722,NLinear,custom,96,775343348,0.41246194,0.283816
2024-04-29 13:06:03.090499,NLinear,custom,96,1572370784,0.41224343,0.28324306
2024-04-29 13:16:57.185119,NLinear,custom,96,2993632363,0.41104344,0.28106174
2024-04-29 13:28:03.744407,NLinear,custom,96,2147810558,0.4113632,0.28225413
2024-04-29 13:39:01.147022,NLinear,custom,96,3359328088,0.41105267,0.28132808
2024-04-29 13:49:57.222770,NLinear,custom,96,1664423657,0.41150633,0.2822231
2024-04-29 14:00:44.670161,NLinear,custom,96,516478726,0.4112668,0.28170225
2024-04-29 14:11:29.926319,NLinear,custom,96,4283274141,0.4119424,0.28263393
2024-04-29 14:22:23.216174,NLinear,custom,96,3472115790,0.4121007,0.28271848
2024-04-29 14:33:01.095908,NLinear,custom,96,1973874623,0.41181952,0.28186798
2024-04-29 14:43:52.764487,NLinear,custom,96,3236139543,0.4113644,0.28178483
2024-04-29 14:54:26.939088,NLinear,custom,96,245344786,0.41130874,0.28163698
2024-04-29 15:05:24.927675,NLinear,custom,96,323245623,0.41301787,0.28498507
