date_time,model,dataset,horizon,seed,mse,mae
2024-04-25 20:54:27.071339,NLinear,custom,96,3664629611,0.18384632,0.23426916
2024-04-25 20:58:13.694290,NLinear,custom,96,29616477,0.1803781,0.23108147
2024-04-25 21:01:41.646172,NLinear,custom,96,2934400309,0.17803107,0.22851215
2024-04-25 21:05:31.241432,NLinear,custom,96,3663679676,0.17985779,0.23066977
2024-04-25 21:09:21.434430,NLinear,custom,96,2653170624,0.18061,0.23120843
2024-04-25 21:13:11.317757,NLinear,custom,96,1717144972,0.18031195,0.23093346
2024-04-25 21:17:01.550286,NLinear,custom,96,3802925187,0.18070129,0.23134272
2024-04-25 21:20:53.004915,NLinear,custom,96,2928815995,0.18243963,0.23319961
2024-04-25 21:24:01.991134,NLinear,custom,96,2852914846,0.17928872,0.22934145
2024-04-25 21:27:53.395659,NLinear,custom,96,3989692623,0.18066935,0.23125575
2024-04-25 21:31:43.187429,NLinear,custom,96,1558099097,0.1802472,0.23082374
2024-04-25 21:34:30.444755,NLinear,custom,96,2229219544,0.18061556,0.23094614
2024-04-25 21:38:23.083832,NLinear,custom,96,1496073244,0.1803887,0.23120119
2024-04-25 21:41:34.014487,NLinear,custom,96,4100528942,0.18070322,0.23108566
2024-04-25 21:45:27.188784,NLinear,custom,96,3105422517,0.18046558,0.23103163
2024-04-25 21:48:36.942304,NLinear,custom,96,2116593738,0.17986836,0.23026586
2024-04-25 21:52:27.508026,NLinear,custom,96,3203774568,0.1799806,0.23058668
2024-04-25 21:55:57.172264,NLinear,custom,96,26449180,0.17965065,0.23037991
2024-04-25 21:59:48.485599,NLinear,custom,96,2247932906,0.17934659,0.22989044
2024-04-25 22:02:59.132299,NLinear,custom,96,1345797628,0.18090215,0.23112334
2024-04-25 22:06:50.908231,NLinear,custom,96,1297055094,0.18206939,0.23292945
2024-04-25 22:10:43.557975,NLinear,custom,96,3388865413,0.18148369,0.23233022
2024-04-25 22:14:37.002732,NLinear,custom,96,3441103961,0.18078348,0.23136732
2024-04-25 22:18:25.342099,NLinear,custom,96,220129177,0.180264,0.2309739
2024-04-25 22:22:12.960716,NLinear,custom,96,636800229,0.18064782,0.23136716
2024-04-25 22:25:01.109972,NLinear,custom,96,3340778380,0.17862646,0.22921677
2024-04-25 22:28:52.183813,NLinear,custom,96,328826589,0.18109056,0.23188803
2024-04-25 22:32:43.215138,NLinear,custom,96,2351080987,0.18031996,0.2309729
2024-04-25 22:36:32.256532,NLinear,custom,96,2940668278,0.1799594,0.23050247
2024-04-25 22:40:23.346787,NLinear,custom,96,1629467658,0.18063922,0.23116627
2024-04-25 22:43:52.699221,NLinear,custom,96,1374552628,0.17917287,0.23003498
2024-04-25 22:47:45.020983,NLinear,custom,96,2989496591,0.18083961,0.23159994
2024-04-25 22:50:53.244041,NLinear,custom,96,1304254337,0.17964329,0.22969994
2024-04-25 22:54:44.098339,NLinear,custom,96,1160869783,0.17970176,0.23024885
2024-04-25 22:58:35.230317,NLinear,custom,96,1031290362,0.18177858,0.2325101
2024-04-25 23:02:06.194281,NLinear,custom,96,2016501090,0.17948048,0.23018973
2024-04-25 23:05:55.358821,NLinear,custom,96,1419135793,0.1796972,0.23035751
2024-04-25 23:09:44.148645,NLinear,custom,96,328135459,0.18022098,0.2309536
2024-04-25 23:13:35.067084,NLinear,custom,96,725062165,0.180227,0.2307868
