date_time,model,dataset,horizon,seed,mse,mae
2024-04-26 04:36:41.433827,NLinear,ETTm2,336,3664629611,0.27574185,0.32857823
2024-04-26 04:39:12.551622,NLinear,ETTm2,336,29616477,0.2748339,0.32773212
2024-04-26 04:41:26.988695,NLinear,ETTm2,336,2934400309,0.27443272,0.32776496
2024-04-26 04:44:09.829937,NLinear,ETTm2,336,3663679676,0.27561665,0.32854843
2024-04-26 04:46:24.335853,NLinear,ETTm2,336,2653170624,0.2761529,0.32905108
2024-04-26 04:49:09.197164,NLinear,ETTm2,336,1717144972,0.27531263,0.3284879
2024-04-26 04:51:36.074678,NLinear,ETTm2,336,3802925187,0.27645338,0.32900572
2024-04-26 04:54:21.309716,NLinear,ETTm2,336,2928815995,0.2751632,0.32844925
2024-04-26 04:57:06.169130,NLinear,ETTm2,336,2852914846,0.27518648,0.32849032
2024-04-26 04:59:49.710411,NLinear,ETTm2,336,3989692623,0.2754712,0.32869074
2024-04-26 05:02:17.647324,NLinear,ETTm2,336,1558099097,0.27445325,0.32768244
2024-04-26 05:04:46.526202,NLinear,ETTm2,336,2229219544,0.2743848,0.32758218
2024-04-26 05:07:01.696389,NLinear,ETTm2,336,1496073244,0.27596602,0.32862404
2024-04-26 05:09:48.025609,NLinear,ETTm2,336,4100528942,0.27532247,0.32861713
2024-04-26 05:12:33.105284,NLinear,ETTm2,336,3105422517,0.27521497,0.3284444
2024-04-26 05:15:02.401298,NLinear,ETTm2,336,2116593738,0.2748796,0.32829466
2024-04-26 05:17:33.299048,NLinear,ETTm2,336,3203774568,0.27636236,0.3288752
2024-04-26 05:20:17.434440,NLinear,ETTm2,336,26449180,0.27558923,0.32876742
2024-04-26 05:23:02.927928,NLinear,ETTm2,336,2247932906,0.27536008,0.32857296
2024-04-26 05:25:47.760872,NLinear,ETTm2,336,1345797628,0.27541313,0.32857975
2024-04-26 05:28:32.845964,NLinear,ETTm2,336,1297055094,0.27526858,0.328402
2024-04-26 05:31:18.379680,NLinear,ETTm2,336,3388865413,0.2754221,0.32863092
2024-04-26 05:34:03.496357,NLinear,ETTm2,336,3441103961,0.27565247,0.3288657
2024-04-26 05:36:46.931930,NLinear,ETTm2,336,220129177,0.27542993,0.32863802
2024-04-26 05:39:16.477254,NLinear,ETTm2,336,636800229,0.27596253,0.32901883
2024-04-26 05:42:03.512430,NLinear,ETTm2,336,3340778380,0.27535832,0.32859752
2024-04-26 05:44:47.853138,NLinear,ETTm2,336,328826589,0.27560914,0.32829207
2024-04-26 05:47:03.557309,NLinear,ETTm2,336,2351080987,0.27533546,0.32798767
2024-04-26 05:49:48.309569,NLinear,ETTm2,336,2940668278,0.27545735,0.32864037
2024-04-26 05:52:33.776374,NLinear,ETTm2,336,1629467658,0.27489513,0.32827166
2024-04-26 05:54:48.486133,NLinear,ETTm2,336,1374552628,0.27581024,0.32914305
2024-04-26 05:57:33.665927,NLinear,ETTm2,336,2989496591,0.2760023,0.32890645
2024-04-26 06:00:18.014741,NLinear,ETTm2,336,1304254337,0.2755214,0.3286885
2024-04-26 06:01:33.485127,NLinear,ETTm2,336,1160869783,0.280711,0.33401713
2024-04-26 06:03:48.207631,NLinear,ETTm2,336,1031290362,0.27498037,0.32828128
2024-04-26 06:06:33.787770,NLinear,ETTm2,336,2016501090,0.2749984,0.32846224
2024-04-26 06:09:03.689327,NLinear,ETTm2,336,1419135793,0.27547172,0.3284016
2024-04-26 06:11:48.203341,NLinear,ETTm2,336,328135459,0.27523363,0.32859096
2024-04-26 06:14:33.813607,NLinear,ETTm2,336,725062165,0.27552748,0.32864434
2024-04-26 06:17:03.456863,NLinear,ETTm2,336,698501779,0.27498397,0.32845047
2024-04-26 06:19:48.162903,NLinear,ETTm2,336,2916655170,0.27559692,0.32864425
2024-04-26 06:22:18.599017,NLinear,ETTm2,336,3309567839,0.2767659,0.32919765
