date_time,model,dataset,horizon,seed,mse,mae
2024-04-27 21:09:30.345359,iTransformer,custom,96,3664629611,0.39370567,0.26861265
2024-04-27 21:27:54.759165,iTransformer,custom,96,29616477,0.39271134,0.26846823
2024-04-27 21:46:11.520314,iTransformer,custom,96,2934400309,0.3938298,0.26842615
2024-04-27 22:04:35.681970,iTransformer,custom,96,3663679676,0.39373899,0.26902792
2024-04-27 22:22:57.120032,iTransformer,custom,96,2653170624,0.39242736,0.268378
2024-04-27 22:41:23.382514,iTransformer,custom,96,1717144972,0.39407718,0.26949394
2024-04-27 22:58:39.112887,iTransformer,custom,96,3802925187,0.39417386,0.2693421
2024-04-27 23:15:51.441130,iTransformer,custom,96,2928815995,0.39393532,0.26931977
2024-04-27 23:33:09.322636,iTransformer,custom,96,2852914846,0.3938636,0.26883322
2024-04-27 23:50:33.143067,iTransformer,custom,96,3989692623,0.39304397,0.26857245
2024-04-28 00:07:54.801785,iTransformer,custom,96,1558099097,0.3920952,0.2677512
2024-04-28 00:25:09.082826,iTransformer,custom,96,2229219544,0.39329672,0.26866284
2024-04-28 00:42:31.305302,iTransformer,custom,96,1496073244,0.3936567,0.26855725
2024-04-28 01:00:35.493882,iTransformer,custom,96,4100528942,0.39243257,0.268699
2024-04-28 01:18:17.920733,iTransformer,custom,96,3105422517,0.39298713,0.26839146
2024-04-28 01:35:57.387673,iTransformer,custom,96,2116593738,0.3936307,0.2689091
2024-04-28 01:53:46.177966,iTransformer,custom,96,3203774568,0.3915875,0.2673638
2024-04-28 02:11:51.325561,iTransformer,custom,96,26449180,0.39185414,0.26766446
2024-04-28 02:29:35.050160,iTransformer,custom,96,2247932906,0.39145628,0.26766336
2024-04-28 02:47:33.322563,iTransformer,custom,96,1345797628,0.39238864,0.2679619
2024-04-28 03:05:15.334033,iTransformer,custom,96,1297055094,0.39252552,0.26809418
2024-04-28 03:23:00.618725,iTransformer,custom,96,3388865413,0.3938874,0.26918024
2024-04-28 03:40:52.278937,iTransformer,custom,96,3441103961,0.3935776,0.26856428
2024-04-28 03:58:41.392838,iTransformer,custom,96,220129177,0.3928606,0.26884797
2024-04-28 04:16:43.583634,iTransformer,custom,96,636800229,0.39308888,0.26897764
2024-04-28 04:34:20.443270,iTransformer,custom,96,3340778380,0.39187592,0.26797578
2024-04-28 04:52:27.738123,iTransformer,custom,96,328826589,0.39491177,0.26964566
2024-04-28 05:10:17.956929,iTransformer,custom,96,2351080987,0.39289403,0.26870424
2024-04-28 05:28:16.166998,iTransformer,custom,96,2940668278,0.39377084,0.26923344
2024-04-28 05:46:06.125657,iTransformer,custom,96,1629467658,0.39256912,0.2685146
2024-04-28 06:03:42.354454,iTransformer,custom,96,1374552628,0.39363292,0.2684164
2024-04-28 06:21:48.654454,iTransformer,custom,96,2989496591,0.39293465,0.2676538
2024-04-28 06:39:51.830817,iTransformer,custom,96,1304254337,0.39268225,0.2686947
2024-04-28 06:58:09.115492,iTransformer,custom,96,1160869783,0.39188388,0.26804572
2024-04-28 07:16:19.543454,iTransformer,custom,96,1031290362,0.39197928,0.26800987
2024-04-28 07:34:31.338397,iTransformer,custom,96,2016501090,0.3926573,0.26792565
2024-04-28 07:52:51.990272,iTransformer,custom,96,1419135793,0.3927878,0.26839313
2024-04-28 08:11:02.401011,iTransformer,custom,96,328135459,0.39293247,0.26870275
2024-04-28 08:29:24.302018,iTransformer,custom,96,725062165,0.3933481,0.26958996
2024-04-28 08:47:25.899641,iTransformer,custom,96,698501779,0.39334375,0.2689209
2024-04-28 09:05:32.930932,iTransformer,custom,96,2916655170,0.39298773,0.26881626
2024-04-28 09:24:02.353729,iTransformer,custom,96,3309567839,0.39223257,0.26826623
2024-04-28 09:42:18.903311,iTransformer,custom,96,4282113189,0.39341775,0.26918927
2024-04-28 10:00:50.436282,iTransformer,custom,96,293153299,0.39328653,0.26920736
2024-04-28 10:19:16.387477,iTransformer,custom,96,2583227991,0.3925979,0.26796916
2024-04-28 10:37:48.651024,iTransformer,custom,96,2066139778,0.3932183,0.2689363
2024-04-28 10:56:36.388006,iTransformer,custom,96,3453933603,0.39196676,0.26798105
2024-04-28 11:15:21.181710,iTransformer,custom,96,3404249524,0.39297783,0.26897243
2024-04-28 11:33:56.985868,iTransformer,custom,96,3687309285,0.39363545,0.26908657
2024-04-28 11:53:24.262930,iTransformer,custom,96,713197558,0.3930697,0.2688355
2024-04-28 12:12:08.749295,iTransformer,custom,96,2549351489,0.3933172,0.26885027
2024-04-28 12:30:45.983785,iTransformer,custom,96,2409554458,0.3922186,0.26841322
2024-04-28 12:49:07.264733,iTransformer,custom,96,1459005201,0.3926663,0.26896557
2024-04-28 13:07:27.884956,iTransformer,custom,96,1051226056,0.3937181,0.26957697
2024-04-28 13:26:05.418972,iTransformer,custom,96,4119878508,0.39214367,0.26793426
2024-04-28 13:44:38.034965,iTransformer,custom,96,4291492387,0.39255056,0.26820433
2024-04-28 14:03:20.726671,iTransformer,custom,96,3140594418,0.39267322,0.26801455
2024-04-28 14:21:51.029247,iTransformer,custom,96,777109714,0.39265463,0.2688509
2024-04-28 14:40:31.596245,iTransformer,custom,96,1589216892,0.39255664,0.2685835
2024-04-28 14:59:44.945413,iTransformer,custom,96,296922354,0.39283237,0.2690317
2024-04-28 15:18:56.009868,iTransformer,custom,96,1127772217,0.39338022,0.26857007
2024-04-28 15:37:50.354980,iTransformer,custom,96,2586440573,0.39278707,0.2682197
2024-04-28 15:56:52.178899,iTransformer,custom,96,2372266162,0.39258045,0.2685746
2024-04-28 16:15:54.290744,iTransformer,custom,96,200427186,0.39285147,0.26888725
2024-04-28 16:34:56.236372,iTransformer,custom,96,3665818909,0.39287814,0.26880047
2024-04-28 16:53:56.309103,iTransformer,custom,96,1051311406,0.39384583,0.26846498
2024-04-28 17:12:56.124616,iTransformer,custom,96,4194161626,0.3929598,0.2686854
2024-04-28 17:32:12.972459,iTransformer,custom,96,2901435033,0.39242828,0.2682317
2024-04-28 17:52:05.897289,iTransformer,custom,96,1027683409,0.39383826,0.26902273
2024-04-28 18:11:19.662689,iTransformer,custom,96,2592753973,0.39113563,0.2673842
2024-04-28 18:30:50.355143,iTransformer,custom,96,294477085,0.39341155,0.26846436
2024-04-28 18:50:19.569885,iTransformer,custom,96,55673650,0.39359054,0.26965228
2024-04-28 19:09:34.575162,iTransformer,custom,96,3226759639,0.3930386,0.2687534
