date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-26 06:59:39.342670,iTransformer,ETTm2,96,96,3664629611,0.1830685,0.26670364
2024-06-26 07:06:27.206649,iTransformer,ETTm2,96,96,29616477,0.1847041,0.27087614
2024-06-26 07:14:16.552899,iTransformer,ETTm2,96,96,2934400309,0.18359517,0.26742375
2024-06-26 07:21:06.888671,iTransformer,ETTm2,96,96,3663679676,0.18582778,0.2709528
2024-06-26 07:27:54.608388,iTransformer,ETTm2,96,96,2653170624,0.1838267,0.27031675
2024-06-26 07:34:41.724546,iTransformer,ETTm2,96,96,1717144972,0.18526909,0.27172577
2024-06-26 07:41:31.350767,iTransformer,ETTm2,96,96,3802925187,0.18529502,0.2709038
2024-06-26 07:50:24.964398,iTransformer,ETTm2,96,96,2928815995,0.18249361,0.266215
2024-06-26 07:57:38.853495,iTransformer,ETTm2,96,96,2852914846,0.1848976,0.27159363
2024-06-26 08:04:28.173543,iTransformer,ETTm2,96,96,3989692623,0.18442264,0.27081782
2024-06-26 08:11:17.167603,iTransformer,ETTm2,96,96,1558099097,0.18551275,0.2721598
2024-06-26 08:18:04.097421,iTransformer,ETTm2,96,96,2229219544,0.18599717,0.27183554
2024-06-26 08:24:51.276971,iTransformer,ETTm2,96,96,1496073244,0.18534656,0.27268472
2024-06-26 08:32:51.484693,iTransformer,ETTm2,96,96,4100528942,0.18523309,0.26976737
2024-06-26 08:39:37.462004,iTransformer,ETTm2,96,96,3105422517,0.18453972,0.27132136
2024-06-26 08:46:26.788410,iTransformer,ETTm2,96,96,2116593738,0.18591034,0.2720347
2024-06-26 08:53:13.081867,iTransformer,ETTm2,96,96,3203774568,0.18434064,0.26986763
2024-06-26 09:00:01.165100,iTransformer,ETTm2,96,96,26449180,0.18429029,0.27131468
2024-06-26 09:07:56.255038,iTransformer,ETTm2,96,96,2247932906,0.1839246,0.26778618
2024-06-26 09:14:45.004095,iTransformer,ETTm2,96,96,1345797628,0.18573916,0.2718159
2024-06-26 09:21:33.870975,iTransformer,ETTm2,96,96,1297055094,0.18383183,0.27023575
2024-06-26 09:28:22.405018,iTransformer,ETTm2,96,96,3388865413,0.1839957,0.26993418
2024-06-26 09:35:10.183621,iTransformer,ETTm2,96,96,3441103961,0.18439482,0.27061802
2024-06-26 09:42:01.391278,iTransformer,ETTm2,96,96,220129177,0.18481913,0.2703046
2024-06-26 09:50:51.035938,iTransformer,ETTm2,96,96,636800229,0.18313333,0.26608115
2024-06-26 09:57:41.432920,iTransformer,ETTm2,96,96,3340778380,0.18368892,0.26996246
2024-06-26 10:04:29.128502,iTransformer,ETTm2,96,96,328826589,0.18400271,0.27055082
2024-06-26 10:11:16.645633,iTransformer,ETTm2,96,96,2351080987,0.1853233,0.27155378
2024-06-26 10:19:05.824562,iTransformer,ETTm2,96,96,2940668278,0.18338582,0.26874653
2024-06-26 10:26:54.084170,iTransformer,ETTm2,96,96,1629467658,0.18230589,0.26595172
2024-06-26 10:34:46.902529,iTransformer,ETTm2,96,96,1374552628,0.1832316,0.26762152
2024-06-26 10:41:33.379158,iTransformer,ETTm2,96,96,2989496591,0.1846932,0.2700999
2024-06-26 10:48:20.567153,iTransformer,ETTm2,96,96,1304254337,0.18386295,0.2705526
2024-06-26 10:55:07.252342,iTransformer,ETTm2,96,96,1160869783,0.18510889,0.2705333
2024-06-26 11:07:01.045616,iTransformer,ETTm2,96,96,1031290362,0.18383105,0.26694933
2024-06-26 11:13:48.166694,iTransformer,ETTm2,96,96,2016501090,0.18437953,0.27115422
2024-06-26 11:20:35.356936,iTransformer,ETTm2,96,96,1419135793,0.18562856,0.27155766
2024-06-26 11:27:23.936037,iTransformer,ETTm2,96,96,328135459,0.18640175,0.27216807
2024-06-26 11:34:09.876732,iTransformer,ETTm2,96,96,725062165,0.18566152,0.27203262
2024-06-26 11:40:58.067770,iTransformer,ETTm2,96,96,698501779,0.1845309,0.2712658
2024-06-26 11:47:47.158603,iTransformer,ETTm2,96,96,2916655170,0.18565711,0.27266252
2024-06-26 11:54:33.804561,iTransformer,ETTm2,96,96,3309567839,0.18456092,0.2702843
2024-06-26 12:01:22.261785,iTransformer,ETTm2,96,96,4282113189,0.18564297,0.27181467
2024-06-26 12:08:11.229338,iTransformer,ETTm2,96,96,293153299,0.18496816,0.27136624
2024-06-26 12:16:04.902826,iTransformer,ETTm2,96,96,2583227991,0.18409209,0.2677944
2024-06-26 12:23:52.898208,iTransformer,ETTm2,96,96,2066139778,0.18411429,0.26877004
2024-06-26 12:30:39.231039,iTransformer,ETTm2,96,96,3453933603,0.1845322,0.2709195
2024-06-26 12:37:25.521950,iTransformer,ETTm2,96,96,3404249524,0.18450451,0.27070948
2024-06-26 12:44:16.078633,iTransformer,ETTm2,96,96,3687309285,0.18415056,0.27057248
2024-06-26 12:51:02.194404,iTransformer,ETTm2,96,96,713197558,0.187437,0.27378774
2024-06-26 12:57:50.416222,iTransformer,ETTm2,96,96,2549351489,0.18447456,0.27027866
2024-06-26 13:04:40.671148,iTransformer,ETTm2,96,96,2409554458,0.18559778,0.27115667
2024-06-26 13:11:26.091951,iTransformer,ETTm2,96,96,1459005201,0.18431427,0.27104127
2024-06-26 13:18:13.235238,iTransformer,ETTm2,96,96,1051226056,0.18454526,0.27070126
2024-06-26 13:24:59.681509,iTransformer,ETTm2,96,96,4119878508,0.18567452,0.27223825
2024-06-26 13:31:52.031649,iTransformer,ETTm2,96,96,4291492387,0.18566245,0.27211002
2024-06-26 13:38:41.535092,iTransformer,ETTm2,96,96,3140594418,0.18662336,0.27251273
2024-06-26 13:46:27.888724,iTransformer,ETTm2,96,96,777109714,0.1847153,0.2686071
2024-06-26 13:53:17.683754,iTransformer,ETTm2,96,96,1589216892,0.18544275,0.27118006
2024-06-26 14:00:06.198561,iTransformer,ETTm2,96,96,296922354,0.18446217,0.26980552
2024-06-26 14:07:56.011230,iTransformer,ETTm2,96,96,1127772217,0.18423124,0.26766282
2024-06-26 14:14:47.303458,iTransformer,ETTm2,96,96,2586440573,0.18549703,0.2728123
2024-06-26 14:21:34.557878,iTransformer,ETTm2,96,96,2372266162,0.1837641,0.2702975
2024-06-26 14:29:24.253850,iTransformer,ETTm2,96,96,200427186,0.18370411,0.26821196
2024-06-26 14:36:11.489288,iTransformer,ETTm2,96,96,3665818909,0.1849502,0.27012324
2024-06-26 14:44:03.517106,iTransformer,ETTm2,96,96,1051311406,0.1828802,0.26634586
2024-06-26 14:50:50.890767,iTransformer,ETTm2,96,96,4194161626,0.18592583,0.2705806
2024-06-26 14:57:39.055006,iTransformer,ETTm2,96,96,2901435033,0.1849789,0.27148658
2024-06-26 15:04:28.905292,iTransformer,ETTm2,96,96,1027683409,0.18570797,0.272085
2024-06-26 15:17:24.583718,iTransformer,ETTm2,96,96,2592753973,0.1825822,0.26482785
2024-06-26 15:24:13.565330,iTransformer,ETTm2,96,96,294477085,0.18382217,0.26996696
2024-06-26 15:31:02.861946,iTransformer,ETTm2,96,96,55673650,0.18353131,0.26992556
2024-06-26 15:37:52.181330,iTransformer,ETTm2,96,96,3226759639,0.18425612,0.2700958
2024-06-26 15:44:39.069982,iTransformer,ETTm2,96,96,3130688870,0.18753482,0.2731356
2024-06-26 15:52:31.357658,iTransformer,ETTm2,96,96,3126186108,0.18451072,0.2679804
2024-06-26 15:59:19.127505,iTransformer,ETTm2,96,96,3598909707,0.18517146,0.27068338
2024-06-26 16:07:10.429992,iTransformer,ETTm2,96,96,425796106,0.18386436,0.2686513
2024-06-26 16:14:58.671416,iTransformer,ETTm2,96,96,3442116543,0.18274292,0.2670052
2024-06-26 16:23:48.183511,iTransformer,ETTm2,96,96,2375403279,0.18468872,0.2679786
2024-06-26 16:30:38.565565,iTransformer,ETTm2,96,96,2324886708,0.18497184,0.27050197
2024-06-26 16:37:24.557915,iTransformer,ETTm2,96,96,3564953262,0.18598583,0.27105546
2024-06-26 16:44:12.119370,iTransformer,ETTm2,96,96,1214632149,0.18552077,0.2713452
2024-06-26 16:50:57.491566,iTransformer,ETTm2,96,96,162323494,0.18416241,0.27134097
2024-06-26 16:58:48.268953,iTransformer,ETTm2,96,96,1422274897,0.18241295,0.26671022
2024-06-26 17:05:38.061075,iTransformer,ETTm2,96,96,4214847305,0.18380307,0.27077907
2024-06-26 17:14:30.718728,iTransformer,ETTm2,96,96,4289667837,0.18460211,0.26896125
2024-06-26 17:22:22.024758,iTransformer,ETTm2,96,96,3877990105,0.18214405,0.26641804
2024-06-26 17:29:09.519144,iTransformer,ETTm2,96,96,775343348,0.18584636,0.27270216
2024-06-26 17:36:55.998662,iTransformer,ETTm2,96,96,1572370784,0.18476598,0.26773888
2024-06-26 17:44:43.895143,iTransformer,ETTm2,96,96,2993632363,0.18357596,0.2670123
2024-06-26 17:51:30.287239,iTransformer,ETTm2,96,96,2147810558,0.18484794,0.27048126
2024-06-26 18:00:19.659590,iTransformer,ETTm2,96,96,3359328088,0.18325281,0.2669914
2024-06-26 18:07:08.478316,iTransformer,ETTm2,96,96,1664423657,0.18654831,0.2732884
2024-06-26 18:13:53.552857,iTransformer,ETTm2,96,96,516478726,0.18494454,0.27186522
2024-06-26 18:20:42.340784,iTransformer,ETTm2,96,96,4283274141,0.18379036,0.2699975
2024-06-26 18:28:28.822386,iTransformer,ETTm2,96,96,3472115790,0.18342,0.2666963
2024-06-26 18:35:17.458094,iTransformer,ETTm2,96,96,1973874623,0.18532154,0.27163467
2024-06-26 18:42:02.992643,iTransformer,ETTm2,96,96,3236139543,0.18465236,0.27016118
2024-06-26 18:48:48.812691,iTransformer,ETTm2,96,96,245344786,0.1871441,0.2735325
2024-06-26 18:55:36.045711,iTransformer,ETTm2,96,96,323245623,0.18468305,0.2712225
