date_time,model,dataset,horizon,seed,mse,mae
2024-05-01 16:12:51.173411,Autoformer,custom,336,3664629611,0.34669346,0.38215852
2024-05-01 16:20:44.019744,Autoformer,custom,336,29616477,0.3408504,0.38099176
2024-05-01 16:30:25.515993,Autoformer,custom,336,2934400309,0.3641607,0.39430386
2024-05-01 16:43:47.280889,Autoformer,custom,336,3663679676,0.33983347,0.37786973
2024-05-01 16:51:39.075104,Autoformer,custom,336,2653170624,0.38378462,0.41326076
2024-05-01 16:59:32.475553,Autoformer,custom,336,1717144972,0.35953808,0.39794096
2024-05-01 17:18:24.609837,Autoformer,custom,336,3802925187,0.35899794,0.3931664
2024-05-01 17:31:46.801954,Autoformer,custom,336,2928815995,0.39515996,0.41423586
2024-05-01 17:43:18.286176,Autoformer,custom,336,2852914846,0.40214622,0.4301118
2024-05-01 17:54:50.799510,Autoformer,custom,336,3989692623,0.35452586,0.38972852
2024-05-01 18:06:20.031082,Autoformer,custom,336,1558099097,0.35489142,0.38847288
2024-05-01 18:16:00.600496,Autoformer,custom,336,2229219544,0.3592291,0.3967879
2024-05-01 18:27:32.500365,Autoformer,custom,336,1496073244,0.42755702,0.44699234
2024-05-01 18:37:14.141791,Autoformer,custom,336,4100528942,0.34628645,0.38151538
2024-05-01 18:56:01.569945,Autoformer,custom,336,3105422517,0.35675976,0.39066735
2024-05-01 19:05:43.937630,Autoformer,custom,336,2116593738,0.38632634,0.4187228
2024-05-01 19:15:24.850401,Autoformer,custom,336,3203774568,0.3761203,0.41072047
2024-05-01 19:28:47.693257,Autoformer,custom,336,26449180,0.37966526,0.4108682
2024-05-01 19:45:49.680196,Autoformer,custom,336,2247932906,0.38173562,0.41597098
2024-05-01 19:59:09.099188,Autoformer,custom,336,1345797628,0.38497132,0.4169606
2024-05-01 20:16:07.528423,Autoformer,custom,336,1297055094,0.3541658,0.38887063
2024-05-01 20:23:58.134467,Autoformer,custom,336,3388865413,0.367389,0.4001531
2024-05-01 20:39:12.441427,Autoformer,custom,336,3441103961,0.3907551,0.4152054
2024-05-01 20:52:34.240468,Autoformer,custom,336,220129177,0.38087475,0.41058683
2024-05-01 21:05:51.163209,Autoformer,custom,336,636800229,0.34829563,0.3905525
2024-05-01 21:15:31.958099,Autoformer,custom,336,3340778380,0.34824064,0.38614485
2024-05-01 21:23:23.279092,Autoformer,custom,336,328826589,0.34464043,0.3801845
2024-05-01 21:31:13.512350,Autoformer,custom,336,2351080987,0.34554002,0.38055676
2024-05-01 21:39:04.236460,Autoformer,custom,336,2940668278,0.36675885,0.39634255
2024-05-01 21:52:25.425495,Autoformer,custom,336,1629467658,0.38082418,0.41258195
2024-05-01 22:02:06.425698,Autoformer,custom,336,1374552628,0.3514113,0.38760808
2024-05-01 22:11:47.356930,Autoformer,custom,336,2989496591,0.361086,0.3905657
2024-05-01 22:21:29.770088,Autoformer,custom,336,1304254337,0.3550738,0.39555162
2024-05-01 22:38:27.362187,Autoformer,custom,336,1160869783,0.36118495,0.3940238
2024-05-01 22:50:01.613615,Autoformer,custom,336,1031290362,0.35485956,0.39010698
2024-05-01 23:01:34.299537,Autoformer,custom,336,2016501090,0.37779596,0.4100392
2024-05-01 23:20:26.716941,Autoformer,custom,336,1419135793,0.3473989,0.38622817
2024-05-01 23:31:59.147164,Autoformer,custom,336,328135459,0.3709954,0.40317243
2024-05-01 23:41:41.878528,Autoformer,custom,336,725062165,0.33979133,0.38057423
2024-05-01 23:56:55.665516,Autoformer,custom,336,698501779,0.38724297,0.41062275
2024-05-02 00:08:26.416366,Autoformer,custom,336,2916655170,0.34705904,0.38319924
2024-05-02 00:25:30.674969,Autoformer,custom,336,3309567839,0.34444806,0.38671273
2024-05-02 00:44:24.534499,Autoformer,custom,336,4282113189,0.37292606,0.40652278
2024-05-02 00:57:48.151599,Autoformer,custom,336,293153299,0.40421432,0.43345043
2024-05-02 01:05:41.526323,Autoformer,custom,336,2583227991,0.350168,0.38647738
2024-05-02 01:19:04.794139,Autoformer,custom,336,2066139778,0.3505517,0.3896112
2024-05-02 01:28:50.247602,Autoformer,custom,336,3453933603,0.37072247,0.40356904
2024-05-02 01:44:07.413553,Autoformer,custom,336,3404249524,0.375704,0.41062042
2024-05-02 01:53:52.821288,Autoformer,custom,336,3687309285,0.389572,0.4154085
2024-05-02 02:03:36.294795,Autoformer,custom,336,713197558,0.34505805,0.38481227
2024-05-02 02:13:21.451541,Autoformer,custom,336,2549351489,0.35430667,0.38988286
2024-05-02 02:24:56.321774,Autoformer,custom,336,2409554458,0.3474866,0.38644075
2024-05-02 02:40:12.604509,Autoformer,custom,336,1459005201,0.38367417,0.4142644
2024-05-02 02:55:31.005977,Autoformer,custom,336,1051226056,0.35148346,0.38656887
2024-05-02 03:05:19.299612,Autoformer,custom,336,4119878508,0.34626484,0.38265657
2024-05-02 03:18:45.766803,Autoformer,custom,336,4291492387,0.40123147,0.42202806
2024-05-02 03:28:34.633349,Autoformer,custom,336,3140594418,0.35905728,0.3960118
2024-05-02 03:40:14.917630,Autoformer,custom,336,777109714,0.34268945,0.3799536
2024-05-02 03:50:04.011935,Autoformer,custom,336,1589216892,0.39614588,0.41953704
2024-05-02 04:01:44.727076,Autoformer,custom,336,296922354,0.34346408,0.3804985
2024-05-02 04:20:56.794816,Autoformer,custom,336,1127772217,0.37465742,0.4025705
2024-05-02 04:30:45.773007,Autoformer,custom,336,2586440573,0.3592562,0.39283782
2024-05-02 04:38:45.879971,Autoformer,custom,336,2372266162,0.35371837,0.38647693
2024-05-02 04:46:47.595054,Autoformer,custom,336,200427186,0.34613445,0.3849549
2024-05-02 04:54:49.613174,Autoformer,custom,336,3665818909,0.3806465,0.41014835
2024-05-02 05:06:44.176149,Autoformer,custom,336,1051311406,0.3499406,0.38633147
2024-05-02 05:18:36.283856,Autoformer,custom,336,4194161626,0.36687353,0.39733243
2024-05-02 05:26:43.411352,Autoformer,custom,336,2901435033,0.39664567,0.4148383
2024-05-02 05:38:36.868450,Autoformer,custom,336,1027683409,0.3603637,0.39219588
2024-05-02 05:46:45.822495,Autoformer,custom,336,2592753973,0.3719715,0.3981756
2024-05-02 05:54:53.184856,Autoformer,custom,336,294477085,0.37781188,0.39813393
2024-05-02 06:04:50.116036,Autoformer,custom,336,55673650,0.36259386,0.39900008
2024-05-02 06:16:41.077050,Autoformer,custom,336,3226759639,0.35491824,0.39152336
2024-05-02 06:24:44.950198,Autoformer,custom,336,3130688870,0.38479963,0.4133488
2024-05-02 06:36:35.676956,Autoformer,custom,336,3126186108,0.345965,0.38081366
2024-05-02 06:44:41.394154,Autoformer,custom,336,3598909707,0.37556484,0.4032106
