date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-22 18:36:15.651169,Autoformer,custom,96,336,3664629611,0.34669346,0.38215852
2024-06-22 18:42:57.707440,Autoformer,custom,96,336,29616477,0.3408504,0.38099176
2024-06-22 18:51:13.723227,Autoformer,custom,96,336,2934400309,0.3641607,0.39430386
2024-06-22 19:02:40.152601,Autoformer,custom,96,336,3663679676,0.33983347,0.37786973
2024-06-22 19:09:21.797830,Autoformer,custom,96,336,2653170624,0.38378462,0.41326076
2024-06-22 19:16:02.926710,Autoformer,custom,96,336,1717144972,0.35953808,0.39794096
2024-06-22 19:32:06.602973,Autoformer,custom,96,336,3802925187,0.35899794,0.3931664
2024-06-22 19:43:31.854502,Autoformer,custom,96,336,2928815995,0.39515996,0.41423586
2024-06-22 19:53:24.418258,Autoformer,custom,96,336,2852914846,0.40214622,0.4301118
2024-06-22 20:03:19.175909,Autoformer,custom,96,336,3989692623,0.35452586,0.38972852
2024-06-22 20:13:20.487661,Autoformer,custom,96,336,1558099097,0.35489142,0.38847288
2024-06-22 20:21:41.102972,Autoformer,custom,96,336,2229219544,0.3592291,0.3967879
2024-06-22 20:31:32.100465,Autoformer,custom,96,336,1496073244,0.42755702,0.44699234
2024-06-22 20:39:51.012589,Autoformer,custom,96,336,4100528942,0.34628645,0.38151538
2024-06-22 20:56:03.808473,Autoformer,custom,96,336,3105422517,0.35675976,0.39066735
2024-06-22 21:04:25.258868,Autoformer,custom,96,336,2116593738,0.38632634,0.4187228
2024-06-22 21:12:46.079175,Autoformer,custom,96,336,3203774568,0.3761203,0.41072047
2024-06-22 21:24:06.271746,Autoformer,custom,96,336,26449180,0.37966526,0.4108682
2024-06-22 21:38:40.637283,Autoformer,custom,96,336,2247932906,0.38173562,0.41597098
2024-06-22 21:50:00.170097,Autoformer,custom,96,336,1345797628,0.38497132,0.4169606
2024-06-22 22:04:32.220660,Autoformer,custom,96,336,1297055094,0.3541658,0.38887063
2024-06-22 22:11:09.455036,Autoformer,custom,96,336,3388865413,0.367389,0.4001531
2024-06-22 22:24:00.837780,Autoformer,custom,96,336,3441103961,0.3907551,0.4152054
2024-06-22 22:35:20.926561,Autoformer,custom,96,336,220129177,0.38087475,0.41058683
2024-06-22 22:46:36.591929,Autoformer,custom,96,336,636800229,0.34829563,0.3905525
2024-06-22 22:54:53.003290,Autoformer,custom,96,336,3340778380,0.34824064,0.38614485
2024-06-22 23:01:37.664426,Autoformer,custom,96,336,328826589,0.34464043,0.3801845
2024-06-22 23:08:22.115762,Autoformer,custom,96,336,2351080987,0.34554002,0.38055676
2024-06-22 23:15:07.147625,Autoformer,custom,96,336,2940668278,0.36675885,0.39634255
2024-06-22 23:26:38.223659,Autoformer,custom,96,336,1629467658,0.38082418,0.41258195
2024-06-22 23:34:58.754891,Autoformer,custom,96,336,1374552628,0.3514113,0.38760808
2024-06-22 23:43:18.932348,Autoformer,custom,96,336,2989496591,0.361086,0.3905657
2024-06-22 23:51:42.821852,Autoformer,custom,96,336,1304254337,0.3550738,0.39555162
2024-06-23 00:06:31.744273,Autoformer,custom,96,336,1160869783,0.36118495,0.3940238
2024-06-23 00:16:34.440972,Autoformer,custom,96,336,1031290362,0.35485956,0.39010698
2024-06-23 00:26:34.271272,Autoformer,custom,96,336,2016501090,0.37779596,0.4100392
2024-06-23 00:42:59.503253,Autoformer,custom,96,336,1419135793,0.3473989,0.38622817
2024-06-23 00:52:57.130302,Autoformer,custom,96,336,328135459,0.3709954,0.40317243
2024-06-23 01:01:17.437462,Autoformer,custom,96,336,725062165,0.33979133,0.38057423
2024-06-23 01:14:21.678335,Autoformer,custom,96,336,698501779,0.38724297,0.41062275
2024-06-23 01:24:12.071360,Autoformer,custom,96,336,2916655170,0.34705904,0.38319924
2024-06-23 01:38:49.400143,Autoformer,custom,96,336,3309567839,0.34444806,0.38671273
2024-06-23 01:54:55.254598,Autoformer,custom,96,336,4282113189,0.37292606,0.40652278
2024-06-23 02:06:14.774304,Autoformer,custom,96,336,293153299,0.40421432,0.43345043
2024-06-23 02:12:53.037470,Autoformer,custom,96,336,2583227991,0.350168,0.38647738
2024-06-23 02:24:12.104431,Autoformer,custom,96,336,2066139778,0.3505517,0.3896112
2024-06-23 02:32:25.684796,Autoformer,custom,96,336,3453933603,0.37072247,0.40356904
2024-06-23 02:45:19.457591,Autoformer,custom,96,336,3404249524,0.375704,0.41062042
2024-06-23 02:53:33.190383,Autoformer,custom,96,336,3687309285,0.389572,0.4154085
2024-06-23 03:01:45.458344,Autoformer,custom,96,336,713197558,0.34505805,0.38481227
2024-06-23 03:09:59.614357,Autoformer,custom,96,336,2549351489,0.35430667,0.38988286
