date_time,model,dataset,horizon,seed,mse,mae
2024-05-01 04:48:19.264774,Autoformer,ETTh2,48,3664629611,0.34780544,0.39776996
2024-05-01 04:49:44.242591,Autoformer,ETTh2,48,29616477,0.30562195,0.3655783
2024-05-01 04:52:04.718483,Autoformer,ETTh2,48,2934400309,0.31973997,0.37952894
2024-05-01 04:53:30.203621,Autoformer,ETTh2,48,3663679676,0.3270566,0.3790702
2024-05-01 04:54:55.280392,Autoformer,ETTh2,48,2653170624,0.30271754,0.36525774
2024-05-01 04:56:39.380195,Autoformer,ETTh2,48,1717144972,0.3393925,0.39744207
2024-05-01 04:58:04.663415,Autoformer,ETTh2,48,3802925187,0.33119503,0.38814697
2024-05-01 04:59:30.417373,Autoformer,ETTh2,48,2928815995,0.32936385,0.38570485
2024-05-01 05:00:55.766539,Autoformer,ETTh2,48,2852914846,0.32634202,0.38250554
2024-05-01 05:02:20.720726,Autoformer,ETTh2,48,3989692623,0.3142604,0.37504533
2024-05-01 05:03:44.976135,Autoformer,ETTh2,48,1558099097,0.3094776,0.36737847
2024-05-01 05:06:06.217237,Autoformer,ETTh2,48,2229219544,0.35630378,0.40031227
2024-05-01 05:07:32.004967,Autoformer,ETTh2,48,1496073244,0.31310663,0.37281698
2024-05-01 05:08:56.836526,Autoformer,ETTh2,48,4100528942,0.34326282,0.3969295
2024-05-01 05:10:22.100862,Autoformer,ETTh2,48,3105422517,0.31253448,0.37462768
2024-05-01 05:11:47.430255,Autoformer,ETTh2,48,2116593738,0.30959895,0.37168422
2024-05-01 05:13:31.503764,Autoformer,ETTh2,48,3203774568,0.32248914,0.38323855
2024-05-01 05:14:57.216388,Autoformer,ETTh2,48,26449180,0.31750786,0.37922212
2024-05-01 05:16:42.769734,Autoformer,ETTh2,48,2247932906,0.30318892,0.37251508
2024-05-01 05:18:08.026900,Autoformer,ETTh2,48,1345797628,0.3149144,0.37442386
2024-05-01 05:19:53.282833,Autoformer,ETTh2,48,1297055094,0.33947775,0.3942485
2024-05-01 05:21:18.046865,Autoformer,ETTh2,48,3388865413,0.31826985,0.3810138
2024-05-01 05:23:02.437120,Autoformer,ETTh2,48,3441103961,0.31596607,0.38361213
2024-05-01 05:24:27.117401,Autoformer,ETTh2,48,220129177,0.32095143,0.38074052
2024-05-01 05:25:51.648478,Autoformer,ETTh2,48,636800229,0.3320533,0.3870015
2024-05-01 05:27:17.501386,Autoformer,ETTh2,48,3340778380,0.32273406,0.3803472
2024-05-01 05:29:20.893885,Autoformer,ETTh2,48,328826589,0.3817317,0.41805613
2024-05-01 05:30:47.090058,Autoformer,ETTh2,48,2351080987,0.31332785,0.3752831
2024-05-01 05:32:12.772510,Autoformer,ETTh2,48,2940668278,0.32192576,0.37753773
2024-05-01 05:33:37.731040,Autoformer,ETTh2,48,1629467658,0.32247448,0.38144326
2024-05-01 05:36:17.548199,Autoformer,ETTh2,48,1374552628,0.34447083,0.40353593
2024-05-01 05:38:41.452230,Autoformer,ETTh2,48,2989496591,0.35417202,0.39336577
2024-05-01 05:40:06.316865,Autoformer,ETTh2,48,1304254337,0.31299907,0.37317145
2024-05-01 05:41:32.584934,Autoformer,ETTh2,48,1160869783,0.34402627,0.39588413
2024-05-01 05:42:57.260093,Autoformer,ETTh2,48,1031290362,0.3091454,0.3692636
2024-05-01 05:44:21.652741,Autoformer,ETTh2,48,2016501090,0.32649305,0.389026
2024-05-01 05:45:47.524031,Autoformer,ETTh2,48,1419135793,0.32190648,0.38267133
2024-05-01 05:47:12.913129,Autoformer,ETTh2,48,328135459,0.3325603,0.38508743
2024-05-01 05:49:32.612086,Autoformer,ETTh2,48,725062165,0.3612798,0.41877055
2024-05-01 05:50:57.341544,Autoformer,ETTh2,48,698501779,0.340471,0.3946563
2024-05-01 05:52:22.788351,Autoformer,ETTh2,48,2916655170,0.31766847,0.3783243
2024-05-01 05:53:47.530760,Autoformer,ETTh2,48,3309567839,0.31445855,0.3749348
2024-05-01 05:55:13.164866,Autoformer,ETTh2,48,4282113189,0.3181157,0.37452617
2024-05-01 05:56:37.906103,Autoformer,ETTh2,48,293153299,0.3183013,0.3789408
2024-05-01 05:58:03.945740,Autoformer,ETTh2,48,2583227991,0.3085108,0.36931574
2024-05-01 06:00:07.191014,Autoformer,ETTh2,48,2066139778,0.36159375,0.40302324
2024-05-01 06:01:32.533739,Autoformer,ETTh2,48,3453933603,0.32534555,0.38066134
2024-05-01 06:02:56.132441,Autoformer,ETTh2,48,3404249524,0.32271987,0.38285658
2024-05-01 06:05:18.813288,Autoformer,ETTh2,48,3687309285,0.31438032,0.38338077
2024-05-01 06:06:44.121037,Autoformer,ETTh2,48,713197558,0.31641737,0.3779745
2024-05-01 06:08:46.944392,Autoformer,ETTh2,48,2549351489,0.3596408,0.4061391
2024-05-01 06:10:30.902550,Autoformer,ETTh2,48,2409554458,0.31740937,0.38064408
2024-05-01 06:11:55.763103,Autoformer,ETTh2,48,1459005201,0.34862265,0.3982765
2024-05-01 06:13:21.366083,Autoformer,ETTh2,48,1051226056,0.3108362,0.36852685
2024-05-01 06:15:05.686180,Autoformer,ETTh2,48,4119878508,0.33312345,0.3870994
2024-05-01 06:16:32.793654,Autoformer,ETTh2,48,4291492387,0.3341736,0.39162374
2024-05-01 06:17:57.082496,Autoformer,ETTh2,48,3140594418,0.2997139,0.3612802
2024-05-01 06:19:21.635542,Autoformer,ETTh2,48,777109714,0.3272569,0.38235652
2024-05-01 06:20:45.685539,Autoformer,ETTh2,48,1589216892,0.32651967,0.3849889
2024-05-01 06:22:10.239651,Autoformer,ETTh2,48,296922354,0.32430363,0.3795396
2024-05-01 06:23:35.972659,Autoformer,ETTh2,48,1127772217,0.32032913,0.3793591
2024-05-01 06:25:57.325508,Autoformer,ETTh2,48,2586440573,0.35192376,0.39721468
2024-05-01 06:27:22.945354,Autoformer,ETTh2,48,2372266162,0.32123303,0.37862447
2024-05-01 06:28:48.261620,Autoformer,ETTh2,48,200427186,0.32119644,0.380412
2024-05-01 06:30:13.662424,Autoformer,ETTh2,48,3665818909,0.32908124,0.37960997
2024-05-01 06:32:15.496105,Autoformer,ETTh2,48,1051311406,0.35595757,0.39858884
2024-05-01 06:33:59.379625,Autoformer,ETTh2,48,4194161626,0.35434914,0.40864918
2024-05-01 06:35:24.670431,Autoformer,ETTh2,48,2901435033,0.30491343,0.36479887
2024-05-01 06:37:30.118923,Autoformer,ETTh2,48,1027683409,0.36435974,0.41631007
2024-05-01 06:38:55.999049,Autoformer,ETTh2,48,2592753973,0.3006092,0.36438328
2024-05-01 06:40:20.056261,Autoformer,ETTh2,48,294477085,0.34497568,0.3928769
