date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-23 04:21:58.962281,Autoformer,ETTm2,96,336,3664629611,0.34392664,0.376514
2024-06-23 04:28:41.674905,Autoformer,ETTm2,96,336,29616477,0.33039752,0.3682153
2024-06-23 04:35:22.151268,Autoformer,ETTm2,96,336,2934400309,0.32349637,0.36389178
2024-06-23 04:42:06.345329,Autoformer,ETTm2,96,336,3663679676,0.3470113,0.37773034
2024-06-23 04:48:49.130243,Autoformer,ETTm2,96,336,2653170624,0.34519935,0.37615338
2024-06-23 04:55:33.688468,Autoformer,ETTm2,96,336,1717144972,0.33279663,0.37206623
2024-06-23 05:05:22.583536,Autoformer,ETTm2,96,336,3802925187,0.3540751,0.3825863
2024-06-23 05:13:42.793905,Autoformer,ETTm2,96,336,2928815995,0.3443715,0.37361616
2024-06-23 05:21:59.597874,Autoformer,ETTm2,96,336,2852914846,0.3561871,0.37940326
2024-06-23 05:28:47.108178,Autoformer,ETTm2,96,336,3989692623,0.3262659,0.36366954
2024-06-23 05:35:35.679452,Autoformer,ETTm2,96,336,1558099097,0.33366126,0.3709446
2024-06-23 05:45:26.812718,Autoformer,ETTm2,96,336,2229219544,0.33137888,0.36723694
2024-06-23 05:52:15.948875,Autoformer,ETTm2,96,336,1496073244,0.34236556,0.37454492
2024-06-23 06:02:13.253009,Autoformer,ETTm2,96,336,4100528942,0.37281832,0.38037315
2024-06-23 06:09:03.631542,Autoformer,ETTm2,96,336,3105422517,0.33025646,0.36789265
2024-06-23 06:15:53.301545,Autoformer,ETTm2,96,336,2116593738,0.3305685,0.36809054
2024-06-23 06:22:44.839072,Autoformer,ETTm2,96,336,3203774568,0.35587206,0.38875198
2024-06-23 06:29:33.801809,Autoformer,ETTm2,96,336,26449180,0.33017057,0.36731836
2024-06-23 06:36:21.326525,Autoformer,ETTm2,96,336,2247932906,0.3343974,0.37188205
2024-06-23 06:43:14.192047,Autoformer,ETTm2,96,336,1345797628,0.33587056,0.3701259
2024-06-23 06:50:00.209739,Autoformer,ETTm2,96,336,1297055094,0.3266265,0.3655216
2024-06-23 06:56:49.731606,Autoformer,ETTm2,96,336,3388865413,0.3338573,0.36981213
2024-06-23 07:05:15.916702,Autoformer,ETTm2,96,336,3441103961,0.33678886,0.36853096
2024-06-23 07:12:07.205840,Autoformer,ETTm2,96,336,220129177,0.32999003,0.3691028
2024-06-23 07:18:52.465609,Autoformer,ETTm2,96,336,636800229,0.3452738,0.37462762
2024-06-23 07:25:40.343274,Autoformer,ETTm2,96,336,3340778380,0.3367875,0.37451887
2024-06-23 07:32:22.611803,Autoformer,ETTm2,96,336,328826589,0.330672,0.36821842
2024-06-23 07:39:13.801387,Autoformer,ETTm2,96,336,2351080987,0.34557405,0.3778575
2024-06-23 07:50:30.347057,Autoformer,ETTm2,96,336,2940668278,0.34368908,0.37586722
2024-06-23 07:57:07.451099,Autoformer,ETTm2,96,336,1629467658,0.33860913,0.37574774
2024-06-23 08:06:43.670001,Autoformer,ETTm2,96,336,1374552628,0.35663676,0.38054678
2024-06-23 08:14:48.521309,Autoformer,ETTm2,96,336,2989496591,0.3280481,0.36418265
2024-06-23 08:22:53.043931,Autoformer,ETTm2,96,336,1304254337,0.34231082,0.37660608
