date_time,model,dataset,horizon,seed,mse,mae
2024-04-28 16:42:02.137487,tsmixer_rev_in,ETTm1,720,3664629611,0.4312843978404999,0.4217435419559479
2024-04-28 16:43:40.830828,tsmixer_rev_in,ETTm1,720,29616477,0.4280819296836853,0.4194132685661316
2024-04-28 16:45:18.736951,tsmixer_rev_in,ETTm1,720,2934400309,0.4316641390323639,0.4229739010334015
2024-04-28 16:46:46.590483,tsmixer_rev_in,ETTm1,720,3663679676,0.4266775846481323,0.4208914637565613
2024-04-28 16:48:23.723379,tsmixer_rev_in,ETTm1,720,2653170624,0.4259282946586609,0.4191698431968689
2024-04-28 16:49:51.824157,tsmixer_rev_in,ETTm1,720,1717144972,0.4230106770992279,0.4186975061893463
2024-04-28 16:51:29.154683,tsmixer_rev_in,ETTm1,720,3802925187,0.4317679703235626,0.42174097895622253
2024-04-28 16:53:07.145641,tsmixer_rev_in,ETTm1,720,2928815995,0.42673492431640625,0.4197913706302643
2024-04-28 16:54:45.469094,tsmixer_rev_in,ETTm1,720,2852914846,0.4223095774650574,0.4164705276489258
2024-04-28 16:56:24.922519,tsmixer_rev_in,ETTm1,720,3989692623,0.42529937624931335,0.41834190487861633
2024-04-28 16:58:04.725584,tsmixer_rev_in,ETTm1,720,1558099097,0.42732810974121094,0.4207867383956909
2024-04-28 16:59:32.141007,tsmixer_rev_in,ETTm1,720,2229219544,0.4221668243408203,0.4167484939098358
2024-04-28 17:00:59.947359,tsmixer_rev_in,ETTm1,720,1496073244,0.42289090156555176,0.4182526767253876
2024-04-28 17:02:36.999689,tsmixer_rev_in,ETTm1,720,4100528942,0.4227287471294403,0.4177669882774353
2024-04-28 17:04:15.772844,tsmixer_rev_in,ETTm1,720,3105422517,0.4266650378704071,0.4192054271697998
2024-04-28 17:05:53.539486,tsmixer_rev_in,ETTm1,720,2116593738,0.42397183179855347,0.4174706041812897
2024-04-28 17:07:31.747871,tsmixer_rev_in,ETTm1,720,3203774568,0.42703354358673096,0.41889724135398865
2024-04-28 17:09:01.269098,tsmixer_rev_in,ETTm1,720,26449180,0.42650893330574036,0.41854676604270935
2024-04-28 17:10:38.201719,tsmixer_rev_in,ETTm1,720,2247932906,0.42662355303764343,0.419058233499527
2024-04-28 17:12:14.460279,tsmixer_rev_in,ETTm1,720,1345797628,0.424951434135437,0.41886743903160095
2024-04-28 17:13:52.176142,tsmixer_rev_in,ETTm1,720,1297055094,0.42534905672073364,0.4177210330963135
2024-04-28 17:15:18.750955,tsmixer_rev_in,ETTm1,720,3388865413,0.4252661466598511,0.4176771938800812
2024-04-28 17:16:57.421576,tsmixer_rev_in,ETTm1,720,3441103961,0.42827942967414856,0.4204021990299225
2024-04-28 17:18:37.005193,tsmixer_rev_in,ETTm1,720,220129177,0.4292902648448944,0.4207821786403656
2024-04-28 17:20:15.256267,tsmixer_rev_in,ETTm1,720,636800229,0.42565083503723145,0.418416827917099
2024-04-28 17:21:51.545959,tsmixer_rev_in,ETTm1,720,3340778380,0.4292379915714264,0.4203605651855469
2024-04-28 17:23:31.035858,tsmixer_rev_in,ETTm1,720,328826589,0.42454132437705994,0.41851741075515747
2024-04-28 17:25:00.768951,tsmixer_rev_in,ETTm1,720,2351080987,0.4258585572242737,0.419742614030838
2024-04-28 17:26:31.575589,tsmixer_rev_in,ETTm1,720,2940668278,0.42233264446258545,0.4163627028465271
2024-04-28 17:28:08.082363,tsmixer_rev_in,ETTm1,720,1629467658,0.42313897609710693,0.4180091321468353
