date_time,model,dataset,horizon,seed,mse,mae
2024-04-30 20:27:36.133458,iTransformer,ETTh2,192,3664629611,0.3776763,0.3977865
2024-04-30 20:30:19.732076,iTransformer,ETTh2,192,29616477,0.378148,0.39844057
2024-04-30 20:33:03.638801,iTransformer,ETTh2,192,2934400309,0.37827504,0.39828148
2024-04-30 20:36:04.039967,iTransformer,ETTh2,192,3663679676,0.37973619,0.3992608
2024-04-30 20:38:47.584489,iTransformer,ETTh2,192,2653170624,0.38085836,0.39890563
2024-04-30 20:41:12.717814,iTransformer,ETTh2,192,1717144972,0.38057268,0.39903232
2024-04-30 20:43:37.473023,iTransformer,ETTh2,192,3802925187,0.3809165,0.39944
2024-04-30 20:46:36.821993,iTransformer,ETTh2,192,2928815995,0.37972313,0.39916137
2024-04-30 20:49:18.767697,iTransformer,ETTh2,192,2852914846,0.37915695,0.3980194
2024-04-30 20:51:43.303920,iTransformer,ETTh2,192,3989692623,0.38039532,0.39850882
2024-04-30 20:54:44.042221,iTransformer,ETTh2,192,1558099097,0.38135347,0.40032434
2024-04-30 20:57:08.988409,iTransformer,ETTh2,192,2229219544,0.3782602,0.39840433
2024-04-30 20:59:52.138329,iTransformer,ETTh2,192,1496073244,0.37827006,0.39894947
2024-04-30 21:02:00.234071,iTransformer,ETTh2,192,4100528942,0.38120762,0.4000291
2024-04-30 21:05:03.567476,iTransformer,ETTh2,192,3105422517,0.3779205,0.3984645
2024-04-30 21:07:47.607976,iTransformer,ETTh2,192,2116593738,0.37891614,0.39867604
2024-04-30 21:09:55.596544,iTransformer,ETTh2,192,3203774568,0.3821097,0.40041244
2024-04-30 21:12:56.848153,iTransformer,ETTh2,192,26449180,0.37743825,0.3974256
2024-04-30 21:15:39.704557,iTransformer,ETTh2,192,2247932906,0.3794407,0.39834738
2024-04-30 21:17:48.174694,iTransformer,ETTh2,192,1345797628,0.38146347,0.39922157
2024-04-30 21:20:31.991522,iTransformer,ETTh2,192,1297055094,0.37828055,0.39803973
2024-04-30 21:22:57.897352,iTransformer,ETTh2,192,3388865413,0.3796851,0.39852566
2024-04-30 21:25:23.758863,iTransformer,ETTh2,192,3441103961,0.3810752,0.3990863
2024-04-30 21:27:49.951072,iTransformer,ETTh2,192,220129177,0.37963524,0.39871177
2024-04-30 21:30:35.360189,iTransformer,ETTh2,192,636800229,0.37875348,0.39881903
2024-04-30 21:33:55.193278,iTransformer,ETTh2,192,3340778380,0.37907434,0.3992576
2024-04-30 21:36:21.785786,iTransformer,ETTh2,192,328826589,0.37777242,0.39840642
2024-04-30 21:38:48.655638,iTransformer,ETTh2,192,2351080987,0.3785725,0.39868733
2024-04-30 21:40:57.434232,iTransformer,ETTh2,192,2940668278,0.3843651,0.40062153
2024-04-30 21:43:23.556690,iTransformer,ETTh2,192,1629467658,0.379416,0.3991195
2024-04-30 21:45:49.198973,iTransformer,ETTh2,192,1374552628,0.3798678,0.398565
2024-04-30 21:47:57.282058,iTransformer,ETTh2,192,2989496591,0.3830157,0.40107495
2024-04-30 21:50:39.304134,iTransformer,ETTh2,192,1304254337,0.3798108,0.39836434
2024-04-30 21:52:47.366155,iTransformer,ETTh2,192,1160869783,0.38032502,0.39822376
2024-04-30 21:55:31.597821,iTransformer,ETTh2,192,1031290362,0.37745628,0.39825964
2024-04-30 21:58:32.471652,iTransformer,ETTh2,192,2016501090,0.38206035,0.39980358
2024-04-30 22:00:41.548862,iTransformer,ETTh2,192,1419135793,0.38156137,0.39931852
2024-04-30 22:03:07.229545,iTransformer,ETTh2,192,328135459,0.37912256,0.39949813
2024-04-30 22:06:26.127624,iTransformer,ETTh2,192,725062165,0.37794277,0.39853236
2024-04-30 22:09:11.233951,iTransformer,ETTh2,192,698501779,0.3794042,0.3990036
2024-04-30 22:11:55.847938,iTransformer,ETTh2,192,2916655170,0.3797027,0.3991458
2024-04-30 22:14:21.131852,iTransformer,ETTh2,192,3309567839,0.3793168,0.39799485
2024-04-30 22:16:46.068110,iTransformer,ETTh2,192,4282113189,0.38006645,0.39913642
2024-04-30 22:20:03.522909,iTransformer,ETTh2,192,293153299,0.37878287,0.39811057
2024-04-30 22:23:40.770525,iTransformer,ETTh2,192,2583227991,0.38038197,0.39934313
2024-04-30 22:26:06.566148,iTransformer,ETTh2,192,2066139778,0.38041502,0.3997089
2024-04-30 22:28:49.711263,iTransformer,ETTh2,192,3453933603,0.38005006,0.39826697
2024-04-30 22:30:58.179159,iTransformer,ETTh2,192,3404249524,0.38150048,0.39947316
2024-04-30 22:33:24.295629,iTransformer,ETTh2,192,3687309285,0.37981674,0.3981613
2024-04-30 22:36:27.253623,iTransformer,ETTh2,192,713197558,0.37780577,0.39817148
2024-04-30 22:38:35.708440,iTransformer,ETTh2,192,2549351489,0.38208377,0.3997894
2024-04-30 22:40:44.428774,iTransformer,ETTh2,192,2409554458,0.38116804,0.39783752
2024-04-30 22:43:10.598830,iTransformer,ETTh2,192,1459005201,0.38112408,0.39890364
