date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-22 04:42:52.846005,Autoformer,ETTh2,96,336,3664629611,0.45924333,0.46947205
2024-06-22 04:45:03.931380,Autoformer,ETTh2,96,336,29616477,0.46351436,0.46950504
2024-06-22 04:47:14.330898,Autoformer,ETTh2,96,336,2934400309,0.46967486,0.47277758
2024-06-22 04:49:24.792129,Autoformer,ETTh2,96,336,3663679676,0.4778869,0.48129523
2024-06-22 04:51:35.780410,Autoformer,ETTh2,96,336,2653170624,0.45374748,0.46164954
2024-06-22 04:53:45.711004,Autoformer,ETTh2,96,336,1717144972,0.45462543,0.46185827
2024-06-22 04:55:55.907421,Autoformer,ETTh2,96,336,3802925187,0.48357052,0.4872198
2024-06-22 04:58:36.754088,Autoformer,ETTh2,96,336,2928815995,0.5026044,0.512114
2024-06-22 05:00:47.137033,Autoformer,ETTh2,96,336,2852914846,0.4673517,0.4721998
2024-06-22 05:02:57.914397,Autoformer,ETTh2,96,336,3989692623,0.46096224,0.46572298
2024-06-22 05:05:08.746771,Autoformer,ETTh2,96,336,1558099097,0.45434767,0.46828368
2024-06-22 05:07:19.288429,Autoformer,ETTh2,96,336,2229219544,0.4600467,0.46924424
2024-06-22 05:09:31.074799,Autoformer,ETTh2,96,336,1496073244,0.4628366,0.47068974
2024-06-22 05:11:41.116733,Autoformer,ETTh2,96,336,4100528942,0.46666622,0.4761326
2024-06-22 05:13:52.137982,Autoformer,ETTh2,96,336,3105422517,0.46759167,0.47338268
2024-06-22 05:16:03.417041,Autoformer,ETTh2,96,336,2116593738,0.464036,0.46912447
2024-06-22 05:18:13.995530,Autoformer,ETTh2,96,336,3203774568,0.4584138,0.46859178
2024-06-22 05:20:23.896636,Autoformer,ETTh2,96,336,26449180,0.46059042,0.46625006
2024-06-22 05:22:34.609420,Autoformer,ETTh2,96,336,2247932906,0.47522637,0.47653824
2024-06-22 05:24:45.006157,Autoformer,ETTh2,96,336,1345797628,0.48457167,0.48174667
2024-06-22 05:26:55.062566,Autoformer,ETTh2,96,336,1297055094,0.51435035,0.50970584
2024-06-22 05:29:05.489949,Autoformer,ETTh2,96,336,3388865413,0.47301224,0.47242847
2024-06-22 05:31:15.831924,Autoformer,ETTh2,96,336,3441103961,0.46444508,0.4668659
2024-06-22 05:33:55.592746,Autoformer,ETTh2,96,336,220129177,0.48431993,0.49266753
2024-06-22 05:36:06.291353,Autoformer,ETTh2,96,336,636800229,0.47486162,0.48002452
2024-06-22 05:38:17.229409,Autoformer,ETTh2,96,336,3340778380,0.4702699,0.4728252
2024-06-22 05:40:28.552844,Autoformer,ETTh2,96,336,328826589,0.471026,0.4752171
2024-06-22 05:42:39.242627,Autoformer,ETTh2,96,336,2351080987,0.46254495,0.46727848
2024-06-22 05:44:49.108895,Autoformer,ETTh2,96,336,2940668278,0.50102526,0.4908631
2024-06-22 05:47:00.420387,Autoformer,ETTh2,96,336,1629467658,0.4783139,0.4784851
2024-06-22 05:49:10.107892,Autoformer,ETTh2,96,336,1374552628,0.46999583,0.46906394
2024-06-22 05:51:20.142670,Autoformer,ETTh2,96,336,2989496591,0.4600835,0.4678909
2024-06-22 05:53:31.633732,Autoformer,ETTh2,96,336,1304254337,0.492214,0.4835592
2024-06-22 05:55:41.428374,Autoformer,ETTh2,96,336,1160869783,0.45621195,0.46281362
2024-06-22 05:57:52.376756,Autoformer,ETTh2,96,336,1031290362,0.4678092,0.4707176
2024-06-22 06:00:03.670355,Autoformer,ETTh2,96,336,2016501090,0.45682368,0.46505174
2024-06-22 06:02:14.452570,Autoformer,ETTh2,96,336,1419135793,0.4785278,0.49062333
2024-06-22 06:04:24.929610,Autoformer,ETTh2,96,336,328135459,0.46315116,0.47072175
2024-06-22 06:06:36.632246,Autoformer,ETTh2,96,336,725062165,0.46737677,0.47257808
2024-06-22 06:08:47.653933,Autoformer,ETTh2,96,336,698501779,0.48186776,0.48296142
2024-06-22 06:10:59.410417,Autoformer,ETTh2,96,336,2916655170,0.46535707,0.4737722
2024-06-22 06:13:10.219802,Autoformer,ETTh2,96,336,3309567839,0.47430784,0.47713724
2024-06-22 06:15:21.379001,Autoformer,ETTh2,96,336,4282113189,0.468026,0.4781684
2024-06-22 06:17:32.172244,Autoformer,ETTh2,96,336,293153299,0.4839994,0.47782755
2024-06-22 06:19:42.870302,Autoformer,ETTh2,96,336,2583227991,0.4830304,0.4791404
2024-06-22 06:21:53.595442,Autoformer,ETTh2,96,336,2066139778,0.46177712,0.46833327
2024-06-22 06:24:05.264229,Autoformer,ETTh2,96,336,3453933603,0.45751324,0.4651315
2024-06-22 06:26:15.630880,Autoformer,ETTh2,96,336,3404249524,0.46328998,0.47213387
2024-06-22 06:28:27.268470,Autoformer,ETTh2,96,336,3687309285,0.48332372,0.48231548
2024-06-22 06:30:38.901833,Autoformer,ETTh2,96,336,713197558,0.46492568,0.46837837
2024-06-22 06:32:49.062517,Autoformer,ETTh2,96,336,2549351489,0.4626418,0.46628025
2024-06-22 18:23:49.723825,Autoformer,ETTh2,96,336,2409554458,0.466732,0.47334903
2024-06-22 18:26:05.484457,Autoformer,ETTh2,96,336,1459005201,0.4663565,0.4683067
2024-06-22 18:28:22.428767,Autoformer,ETTh2,96,336,1051226056,0.46366948,0.47167692
2024-06-22 18:30:39.014186,Autoformer,ETTh2,96,336,4119878508,0.52114546,0.5003512
2024-06-22 18:32:56.797637,Autoformer,ETTh2,96,336,4291492387,0.4689737,0.47169805
2024-06-22 18:35:15.099518,Autoformer,ETTh2,96,336,3140594418,0.49530163,0.48710692
2024-06-22 18:37:32.313815,Autoformer,ETTh2,96,336,777109714,0.4590328,0.466934
2024-06-22 18:39:50.449795,Autoformer,ETTh2,96,336,1589216892,0.4778216,0.47970226
2024-06-22 18:42:09.274111,Autoformer,ETTh2,96,336,296922354,0.45229718,0.46071884
2024-06-22 18:44:27.970277,Autoformer,ETTh2,96,336,1127772217,0.47845912,0.47754255
2024-06-22 18:46:45.953778,Autoformer,ETTh2,96,336,2586440573,0.47313496,0.48244548
2024-06-22 18:49:04.062460,Autoformer,ETTh2,96,336,2372266162,0.46310845,0.47005755
2024-06-22 18:51:21.939297,Autoformer,ETTh2,96,336,200427186,0.4746071,0.47322586
2024-06-22 18:53:39.957817,Autoformer,ETTh2,96,336,3665818909,0.4591232,0.47080573
2024-06-22 18:55:57.107685,Autoformer,ETTh2,96,336,1051311406,0.47520265,0.47809523
2024-06-22 18:58:15.390265,Autoformer,ETTh2,96,336,4194161626,0.48131302,0.4868262
2024-06-22 19:00:34.059781,Autoformer,ETTh2,96,336,2901435033,0.4666023,0.47588396
2024-06-22 19:02:53.176811,Autoformer,ETTh2,96,336,1027683409,0.47040895,0.47763437
2024-06-22 19:05:12.264707,Autoformer,ETTh2,96,336,2592753973,0.47938094,0.48310146
2024-06-22 19:07:30.886190,Autoformer,ETTh2,96,336,294477085,0.46310803,0.47051746
2024-06-22 19:09:48.510812,Autoformer,ETTh2,96,336,55673650,0.46572992,0.4714213
2024-06-22 19:12:06.279884,Autoformer,ETTh2,96,336,3226759639,0.45272636,0.46520406
2024-06-22 19:14:24.129711,Autoformer,ETTh2,96,336,3130688870,0.4753644,0.47533774
2024-06-22 19:16:42.228191,Autoformer,ETTh2,96,336,3126186108,0.4741545,0.47325733
2024-06-22 19:18:59.035896,Autoformer,ETTh2,96,336,3598909707,0.45557523,0.4628666
2024-06-22 19:21:18.002961,Autoformer,ETTh2,96,336,425796106,0.4787959,0.47869876
2024-06-22 19:23:35.923425,Autoformer,ETTh2,96,336,3442116543,0.45639366,0.46335176
2024-06-22 19:25:53.665797,Autoformer,ETTh2,96,336,2375403279,0.48022383,0.4777209
2024-06-22 19:28:11.547155,Autoformer,ETTh2,96,336,2324886708,0.49609584,0.49065474
2024-06-22 19:30:29.088819,Autoformer,ETTh2,96,336,3564953262,0.47658807,0.47387284
2024-06-22 19:32:47.071454,Autoformer,ETTh2,96,336,1214632149,0.46963343,0.47365582
2024-06-22 19:35:06.071959,Autoformer,ETTh2,96,336,162323494,0.4738066,0.47887728
2024-06-22 19:37:25.227804,Autoformer,ETTh2,96,336,1422274897,0.46897295,0.4759344
2024-06-22 19:39:43.274768,Autoformer,ETTh2,96,336,4214847305,0.47695044,0.47589532
2024-06-22 19:42:00.879772,Autoformer,ETTh2,96,336,4289667837,0.47311687,0.47736353
2024-06-22 19:44:18.713396,Autoformer,ETTh2,96,336,3877990105,0.4833358,0.48422548
2024-06-22 19:46:37.572496,Autoformer,ETTh2,96,336,775343348,0.47204143,0.4768931
2024-06-22 19:48:55.905909,Autoformer,ETTh2,96,336,1572370784,0.4620385,0.4687527
2024-06-22 19:51:14.621007,Autoformer,ETTh2,96,336,2993632363,0.4648496,0.46922818
2024-06-22 19:53:33.610172,Autoformer,ETTh2,96,336,2147810558,0.47621855,0.47355944
2024-06-22 19:56:21.976027,Autoformer,ETTh2,96,336,3359328088,0.47209617,0.48239323
2024-06-22 19:58:40.700135,Autoformer,ETTh2,96,336,1664423657,0.47928897,0.47719675
2024-06-22 20:00:58.269074,Autoformer,ETTh2,96,336,516478726,0.4712502,0.47592133
2024-06-22 20:03:14.258660,Autoformer,ETTh2,96,336,4283274141,0.48430443,0.48822355
2024-06-22 20:05:31.766168,Autoformer,ETTh2,96,336,3472115790,0.47922575,0.47920084
2024-06-22 20:08:19.701214,Autoformer,ETTh2,96,336,1973874623,0.4785415,0.48147294
2024-06-22 20:10:37.567870,Autoformer,ETTh2,96,336,3236139543,0.46970508,0.47661012
2024-06-22 20:12:55.216710,Autoformer,ETTh2,96,336,245344786,0.48768002,0.48879004
2024-06-22 20:15:12.562789,Autoformer,ETTh2,96,336,323245623,0.45801353,0.47309363
