date_time,model,dataset,horizon,seed,mse,mae
2024-05-01 15:14:51.163023,Autoformer,custom,192,3664629611,0.34161413,0.3889087
2024-05-01 15:29:35.963637,Autoformer,custom,192,29616477,0.3086037,0.36471
2024-05-01 15:47:53.593779,Autoformer,custom,192,2934400309,0.307038,0.3660296
2024-05-01 15:57:26.536109,Autoformer,custom,192,3663679676,0.3158296,0.36837295
2024-05-01 16:10:25.681896,Autoformer,custom,192,2653170624,0.28671724,0.34648383
2024-05-01 16:19:58.739878,Autoformer,custom,192,1717144972,0.3492409,0.39783084
2024-05-01 16:27:38.780309,Autoformer,custom,192,3802925187,0.30345133,0.3569726
2024-05-01 16:40:34.387895,Autoformer,custom,192,2928815995,0.31659886,0.3761059
2024-05-01 16:49:47.657016,Autoformer,custom,192,2852914846,0.29937157,0.35947198
2024-05-01 16:59:09.787011,Autoformer,custom,192,3989692623,0.32064465,0.3707989
2024-05-01 17:12:26.770402,Autoformer,custom,192,1558099097,0.3138958,0.3705275
2024-05-01 17:21:58.009141,Autoformer,custom,192,2229219544,0.30925184,0.36599758
2024-05-01 17:29:35.824900,Autoformer,custom,192,1496073244,0.3026598,0.36065724
2024-05-01 17:37:26.968009,Autoformer,custom,192,4100528942,0.29290238,0.35538238
2024-05-01 17:46:51.694445,Autoformer,custom,192,3105422517,0.28733304,0.3463304
2024-05-01 18:01:58.996694,Autoformer,custom,192,2116593738,0.304165,0.3630933
2024-05-01 18:09:35.928259,Autoformer,custom,192,3203774568,0.3148833,0.3688134
2024-05-01 18:22:30.112791,Autoformer,custom,192,26449180,0.34450758,0.39594725
2024-05-01 18:30:13.592303,Autoformer,custom,192,2247932906,0.2889723,0.349744
2024-05-01 18:39:37.992557,Autoformer,custom,192,1345797628,0.31387752,0.373387
2024-05-01 18:49:05.560889,Autoformer,custom,192,1297055094,0.2979084,0.35541785
2024-05-01 18:58:26.281492,Autoformer,custom,192,3388865413,0.29965895,0.3551627
2024-05-01 19:11:37.864647,Autoformer,custom,192,3441103961,0.30051398,0.3600433
2024-05-01 19:19:21.504520,Autoformer,custom,192,220129177,0.2813622,0.3421607
2024-05-01 19:28:45.994876,Autoformer,custom,192,636800229,0.3404091,0.3894578
2024-05-01 19:43:51.217435,Autoformer,custom,192,3340778380,0.31961563,0.3721425
2024-05-01 19:51:31.021860,Autoformer,custom,192,328826589,0.29594442,0.3529459
