date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-28 21:00:44.098128,NLinear,ETTm2,96,96,3664629611,0.18257923,0.26510933
2024-06-28 21:01:51.480028,NLinear,ETTm2,96,96,29616477,0.18262675,0.26545653
2024-06-28 21:02:44.303078,NLinear,ETTm2,96,96,2934400309,0.1834414,0.26605588
2024-06-28 21:03:59.449901,NLinear,ETTm2,96,96,3663679676,0.1829365,0.26545238
2024-06-28 21:05:07.243712,NLinear,ETTm2,96,96,2653170624,0.18197297,0.26318777
2024-06-28 21:06:30.115084,NLinear,ETTm2,96,96,1717144972,0.18228184,0.26502547
2024-06-28 21:07:33.217343,NLinear,ETTm2,96,96,3802925187,0.18328242,0.26712158
2024-06-28 21:08:33.582290,NLinear,ETTm2,96,96,2928815995,0.18345009,0.26515085
2024-06-28 21:09:33.156102,NLinear,ETTm2,96,96,2852914846,0.18234925,0.2648725
2024-06-28 21:10:34.280912,NLinear,ETTm2,96,96,3989692623,0.18465967,0.2671637
2024-06-28 21:11:41.313104,NLinear,ETTm2,96,96,1558099097,0.18201682,0.26386774
2024-06-28 21:13:12.186053,NLinear,ETTm2,96,96,2229219544,0.18246612,0.26504573
2024-06-28 21:14:20.136551,NLinear,ETTm2,96,96,1496073244,0.18287131,0.26499093
2024-06-28 21:15:27.835155,NLinear,ETTm2,96,96,4100528942,0.18236099,0.2652024
2024-06-28 21:16:28.149999,NLinear,ETTm2,96,96,3105422517,0.1820875,0.2645473
2024-06-28 21:18:04.096633,NLinear,ETTm2,96,96,2116593738,0.18226658,0.2650079
2024-06-28 21:19:40.463337,NLinear,ETTm2,96,96,3203774568,0.18293458,0.2658813
2024-06-28 21:20:41.030518,NLinear,ETTm2,96,96,26449180,0.18449083,0.26591387
2024-06-28 21:21:56.482634,NLinear,ETTm2,96,96,2247932906,0.18275596,0.2655287
2024-06-28 21:23:14.576138,NLinear,ETTm2,96,96,1345797628,0.18237552,0.2652539
2024-06-28 21:24:37.473978,NLinear,ETTm2,96,96,1297055094,0.18254481,0.26555103
2024-06-28 21:26:14.699603,NLinear,ETTm2,96,96,3388865413,0.18275343,0.2657541
2024-06-28 21:27:37.962043,NLinear,ETTm2,96,96,3441103961,0.1822622,0.26471683
2024-06-28 21:28:54.023147,NLinear,ETTm2,96,96,220129177,0.18224177,0.2651026
2024-06-28 21:29:46.785088,NLinear,ETTm2,96,96,636800229,0.18442209,0.26697996
2024-06-28 21:30:48.229101,NLinear,ETTm2,96,96,3340778380,0.18312098,0.26511523
2024-06-28 21:31:55.721512,NLinear,ETTm2,96,96,328826589,0.18214348,0.2643619
2024-06-28 21:32:48.310732,NLinear,ETTm2,96,96,2351080987,0.18464051,0.26722458
2024-06-28 21:34:11.651144,NLinear,ETTm2,96,96,2940668278,0.18218848,0.26466435
2024-06-28 21:35:45.119056,NLinear,ETTm2,96,96,1629467658,0.18200356,0.2645332
2024-06-28 21:37:01.628934,NLinear,ETTm2,96,96,1374552628,0.18259457,0.2650898
2024-06-28 21:38:10.812469,NLinear,ETTm2,96,96,2989496591,0.18243279,0.26529804
2024-06-28 21:39:19.497749,NLinear,ETTm2,96,96,1304254337,0.18223038,0.2630682
2024-06-28 21:40:49.165628,NLinear,ETTm2,96,96,1160869783,0.18251179,0.2655086
2024-06-28 21:41:48.725454,NLinear,ETTm2,96,96,1031290362,0.18254945,0.2646918
2024-06-28 21:43:03.674210,NLinear,ETTm2,96,96,2016501090,0.182261,0.26440963
2024-06-28 21:44:35.000924,NLinear,ETTm2,96,96,1419135793,0.18255444,0.26540193
2024-06-28 21:45:35.998410,NLinear,ETTm2,96,96,328135459,0.18278718,0.26486897
2024-06-28 21:46:59.332240,NLinear,ETTm2,96,96,725062165,0.18233347,0.2648612
2024-06-28 21:47:52.417056,NLinear,ETTm2,96,96,698501779,0.18542156,0.26665553
2024-06-28 21:48:59.908483,NLinear,ETTm2,96,96,2916655170,0.18224362,0.26409563
2024-06-28 21:50:00.278915,NLinear,ETTm2,96,96,3309567839,0.18265562,0.2653071
2024-06-28 21:51:17.879065,NLinear,ETTm2,96,96,4282113189,0.18240692,0.26507092
2024-06-28 21:52:57.265720,NLinear,ETTm2,96,96,293153299,0.18242067,0.2651378
2024-06-28 21:54:28.129327,NLinear,ETTm2,96,96,2583227991,0.18232313,0.26512897
2024-06-28 21:55:44.299901,NLinear,ETTm2,96,96,2066139778,0.18276455,0.2657841
