date_time,model,dataset,horizon,seed,mse,mae
2024-04-26 03:02:31.344394,NLinear,custom,192,3664629611,0.22269934,0.266016
2024-04-26 03:06:42.782399,NLinear,custom,192,29616477,0.22290564,0.26623312
2024-04-26 03:10:51.575624,NLinear,custom,192,2934400309,0.223704,0.26699618
2024-04-26 03:15:01.011380,NLinear,custom,192,3663679676,0.2222348,0.26554415
2024-04-26 03:19:10.207388,NLinear,custom,192,2653170624,0.22284962,0.26613644
2024-04-26 03:23:20.060043,NLinear,custom,192,1717144972,0.22304907,0.2663893
2024-04-26 03:27:28.911369,NLinear,custom,192,3802925187,0.2237182,0.26702723
2024-04-26 03:31:12.895732,NLinear,custom,192,2928815995,0.22361885,0.26686284
2024-04-26 03:35:22.058010,NLinear,custom,192,2852914846,0.22316855,0.26640755
2024-04-26 03:39:33.399859,NLinear,custom,192,3989692623,0.2232887,0.2666846
2024-04-26 03:42:57.521604,NLinear,custom,192,1558099097,0.22286251,0.26626077
2024-04-26 03:47:05.958901,NLinear,custom,192,2229219544,0.22257116,0.26575348
2024-04-26 03:51:15.626182,NLinear,custom,192,1496073244,0.22346099,0.2668464
2024-04-26 03:55:24.766388,NLinear,custom,192,4100528942,0.2228923,0.2661516
2024-04-26 03:59:35.062780,NLinear,custom,192,3105422517,0.2228538,0.2661144
2024-04-26 04:03:43.008595,NLinear,custom,192,2116593738,0.2230239,0.2663413
2024-04-26 04:07:06.411681,NLinear,custom,192,3203774568,0.22326139,0.26650012
2024-04-26 04:11:14.131370,NLinear,custom,192,26449180,0.2228653,0.26607153
2024-04-26 04:15:22.204455,NLinear,custom,192,2247932906,0.22438848,0.26756033
2024-04-26 04:19:32.167501,NLinear,custom,192,1345797628,0.22326103,0.26646057
2024-04-26 04:23:42.447231,NLinear,custom,192,1297055094,0.2238552,0.2672309
2024-04-26 04:27:52.798603,NLinear,custom,192,3388865413,0.22223006,0.2654331
2024-04-26 04:30:55.874645,NLinear,custom,192,3441103961,0.2229854,0.26639575
2024-04-26 04:35:08.807614,NLinear,custom,192,220129177,0.22360031,0.26685083
2024-04-26 04:39:19.835009,NLinear,custom,192,636800229,0.22235872,0.26562834
2024-04-26 04:43:33.341042,NLinear,custom,192,3340778380,0.22296649,0.26619294
2024-04-26 04:47:42.500610,NLinear,custom,192,328826589,0.22296295,0.26625967
2024-04-26 04:51:55.003069,NLinear,custom,192,2351080987,0.22340308,0.26661927
2024-04-26 04:56:09.671556,NLinear,custom,192,2940668278,0.22365776,0.26693672
2024-04-26 05:00:20.168856,NLinear,custom,192,1629467658,0.22301432,0.26624352
2024-04-26 05:04:36.882196,NLinear,custom,192,1374552628,0.22316992,0.26641974
2024-04-26 05:08:49.748221,NLinear,custom,192,2989496591,0.22282784,0.26605257
2024-04-26 05:13:03.589219,NLinear,custom,192,1304254337,0.22330143,0.2664744
2024-04-26 05:17:17.052750,NLinear,custom,192,1160869783,0.2227846,0.26614314
2024-04-26 05:21:33.108592,NLinear,custom,192,1031290362,0.2232944,0.26658776
2024-04-26 05:25:45.029056,NLinear,custom,192,2016501090,0.22330669,0.26659483
2024-04-26 05:29:36.657305,NLinear,custom,192,1419135793,0.22262189,0.26598516
2024-04-26 05:33:55.123530,NLinear,custom,192,328135459,0.22276583,0.26596582
2024-04-26 05:38:10.503950,NLinear,custom,192,725062165,0.22389765,0.26708442
2024-04-26 05:42:27.988848,NLinear,custom,192,698501779,0.223523,0.26676622
2024-04-26 05:46:45.974021,NLinear,custom,192,2916655170,0.22440144,0.2676197
2024-04-26 05:50:36.898759,NLinear,custom,192,3309567839,0.2227925,0.26593378
2024-04-26 05:54:56.009247,NLinear,custom,192,4282113189,0.22292006,0.26631257
2024-04-26 05:59:12.579790,NLinear,custom,192,293153299,0.22320117,0.2664362
2024-04-26 06:03:32.258239,NLinear,custom,192,2583227991,0.22269277,0.265926
2024-04-26 06:07:50.957162,NLinear,custom,192,2066139778,0.22293471,0.26633692
2024-04-26 06:11:45.210607,NLinear,custom,192,3453933603,0.22322786,0.26638174
2024-04-26 06:15:15.553868,NLinear,custom,192,3404249524,0.224003,0.2671554
2024-04-26 06:19:34.777781,NLinear,custom,192,3687309285,0.22321776,0.26651782
2024-04-26 06:23:56.551051,NLinear,custom,192,713197558,0.22312005,0.2663605
2024-04-26 06:28:13.593792,NLinear,custom,192,2549351489,0.22338217,0.26652387
2024-04-26 06:32:31.544120,NLinear,custom,192,2409554458,0.22372587,0.2670695
2024-04-26 06:36:51.186392,NLinear,custom,192,1459005201,0.22334881,0.2666185
2024-04-26 06:41:09.927589,NLinear,custom,192,1051226056,0.22625914,0.2692364
2024-04-26 06:45:33.679049,NLinear,custom,192,4119878508,0.22436547,0.2676277
2024-04-26 06:49:58.073392,NLinear,custom,192,4291492387,0.22348371,0.26680663
2024-04-26 06:54:20.394387,NLinear,custom,192,3140594418,0.22317816,0.26648653
2024-04-26 06:58:15.307179,NLinear,custom,192,777109714,0.2216079,0.26472574
2024-04-26 07:02:41.739725,NLinear,custom,192,1589216892,0.22374691,0.2670348
2024-04-26 07:07:05.507618,NLinear,custom,192,296922354,0.22453932,0.26774544
2024-04-26 07:11:27.309654,NLinear,custom,192,1127772217,0.2236028,0.26684242
2024-04-26 07:15:50.934341,NLinear,custom,192,2586440573,0.22331572,0.26669928
2024-04-26 07:19:49.842329,NLinear,custom,192,2372266162,0.22326387,0.26656252
2024-04-26 07:24:13.259771,NLinear,custom,192,200427186,0.22325014,0.26648125
2024-04-26 07:28:17.582432,NLinear,custom,192,3665818909,0.22235654,0.26557258
2024-04-26 07:31:52.247778,NLinear,custom,192,1051311406,0.22315869,0.26614693
2024-04-26 07:35:52.234531,NLinear,custom,192,4194161626,0.22360906,0.26702258
2024-04-26 07:40:11.705300,NLinear,custom,192,2901435033,0.22293417,0.26619583
2024-04-26 07:44:40.142974,NLinear,custom,192,1027683409,0.22294897,0.26623526
2024-04-26 07:49:08.914565,NLinear,custom,192,2592753973,0.22403951,0.2672302
2024-04-26 07:53:11.168322,NLinear,custom,192,294477085,0.22249167,0.2657235
2024-04-26 07:57:39.889373,NLinear,custom,192,55673650,0.22391795,0.2671073
2024-04-26 08:01:44.924202,NLinear,custom,192,3226759639,0.2228885,0.26613042
2024-04-26 08:06:14.443958,NLinear,custom,192,3130688870,0.22366366,0.26694936
2024-04-26 08:10:43.855994,NLinear,custom,192,3126186108,0.22459836,0.2678416
2024-04-26 08:15:11.830156,NLinear,custom,192,3598909707,0.22310986,0.2664322
2024-04-26 08:19:39.878583,NLinear,custom,192,425796106,0.22387992,0.26709497
2024-04-26 08:24:11.766926,NLinear,custom,192,3442116543,0.22364527,0.26693144
2024-04-26 08:28:43.737520,NLinear,custom,192,2375403279,0.22332518,0.2665555
2024-04-26 08:33:11.967824,NLinear,custom,192,2324886708,0.22288567,0.2661413
2024-04-26 08:36:47.936419,NLinear,custom,192,3564953262,0.22273858,0.26580846
2024-04-26 08:41:12.439436,NLinear,custom,192,1214632149,0.22395785,0.26723355
2024-04-26 08:45:40.934443,NLinear,custom,192,162323494,0.2241866,0.26736087
2024-04-26 08:49:45.179742,NLinear,custom,192,1422274897,0.22418708,0.26742586
2024-04-26 08:54:14.940832,NLinear,custom,192,4214847305,0.2236254,0.26691648
2024-04-26 08:58:18.474665,NLinear,custom,192,4289667837,0.22108947,0.2644708
2024-04-26 09:02:47.488402,NLinear,custom,192,3877990105,0.22240251,0.2656917
2024-04-26 09:07:15.236527,NLinear,custom,192,775343348,0.22314858,0.26640338
2024-04-26 09:11:45.439078,NLinear,custom,192,1572370784,0.22289976,0.266054
2024-04-26 09:15:28.767644,NLinear,custom,192,2993632363,0.22268808,0.26585373
2024-04-26 09:20:06.502741,NLinear,custom,192,2147810558,0.22266749,0.26591507
2024-04-26 09:24:42.552052,NLinear,custom,192,3359328088,0.22405356,0.26728645
2024-04-26 09:29:18.944052,NLinear,custom,192,1664423657,0.22271243,0.26594323
2024-04-26 09:33:52.328094,NLinear,custom,192,516478726,0.22342381,0.2666083
2024-04-26 09:37:36.917780,NLinear,custom,192,4283274141,0.22304273,0.26622728
2024-04-26 09:42:15.784842,NLinear,custom,192,3472115790,0.22271675,0.26597342
2024-04-26 09:46:52.227199,NLinear,custom,192,1973874623,0.22361585,0.26693523
2024-04-26 09:50:12.515249,NLinear,custom,192,3236139543,0.2214956,0.26454026
2024-04-26 09:54:51.272212,NLinear,custom,192,245344786,0.22258303,0.2660118
2024-04-26 09:58:13.511767,NLinear,custom,192,323245623,0.22272612,0.26595712
