date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-07-02 02:14:13.780409,tsmixer_rev_in,traffic,96,192,3664629611,0.49357032775878906,0.32549718022346497
2024-07-02 02:38:29.601853,tsmixer_rev_in,traffic,96,192,29616477,0.4842264950275421,0.3186006247997284
2024-07-02 02:55:52.292943,tsmixer_rev_in,traffic,96,192,2934400309,0.4905322194099426,0.32313981652259827
2024-07-02 03:17:44.907203,tsmixer_rev_in,traffic,96,192,3663679676,0.4876859486103058,0.3207385540008545
2024-07-02 03:36:58.828687,tsmixer_rev_in,traffic,96,192,2653170624,0.48932304978370667,0.3223106861114502
2024-07-02 03:54:42.347230,tsmixer_rev_in,traffic,96,192,1717144972,0.4891994893550873,0.32225239276885986
2024-07-02 04:11:44.634121,tsmixer_rev_in,traffic,96,192,3802925187,0.4920124411582947,0.32511046528816223
2024-07-02 04:32:46.955263,tsmixer_rev_in,traffic,96,192,2928815995,0.4850967228412628,0.31937339901924133
2024-07-02 04:56:39.143009,tsmixer_rev_in,traffic,96,192,2852914846,0.4830353558063507,0.31729722023010254
2024-07-02 05:14:56.234250,tsmixer_rev_in,traffic,96,192,3989692623,0.4903829097747803,0.3236358165740967
2024-07-02 05:33:58.753030,tsmixer_rev_in,traffic,96,192,1558099097,0.4874493479728699,0.320848286151886
2024-07-02 05:55:09.068417,tsmixer_rev_in,traffic,96,192,2229219544,0.4851403534412384,0.3190792500972748
2024-07-02 06:12:23.183236,tsmixer_rev_in,traffic,96,192,1496073244,0.48932453989982605,0.3222835063934326
2024-07-02 06:33:37.981302,tsmixer_rev_in,traffic,96,192,4100528942,0.48583221435546875,0.31906193494796753
2024-07-02 06:55:38.172863,tsmixer_rev_in,traffic,96,192,3105422517,0.48570895195007324,0.31883442401885986
2024-07-02 07:16:12.450299,tsmixer_rev_in,traffic,96,192,2116593738,0.48537367582321167,0.32072415947914124
2024-07-02 07:33:25.495262,tsmixer_rev_in,traffic,96,192,3203774568,0.4885020852088928,0.3219657242298126
2024-07-02 07:50:47.713194,tsmixer_rev_in,traffic,96,192,26449180,0.4902762472629547,0.3235839605331421
2024-07-02 08:12:40.783552,tsmixer_rev_in,traffic,96,192,2247932906,0.4865090847015381,0.32017335295677185
2024-07-02 08:35:11.004604,tsmixer_rev_in,traffic,96,192,1345797628,0.48597973585128784,0.3199966251850128
2024-07-02 09:01:01.515057,tsmixer_rev_in,traffic,96,192,1297055094,0.4840449392795563,0.31663596630096436
2024-07-02 09:23:26.685544,tsmixer_rev_in,traffic,96,192,3388865413,0.48734015226364136,0.31908631324768066
2024-07-02 09:44:53.503518,tsmixer_rev_in,traffic,96,192,3441103961,0.48729202151298523,0.32091793417930603
2024-07-02 10:05:36.844654,tsmixer_rev_in,traffic,96,192,220129177,0.48675188422203064,0.32142019271850586
2024-07-02 10:28:03.814633,tsmixer_rev_in,traffic,96,192,636800229,0.4842089116573334,0.3177160322666168
2024-07-02 10:54:04.646957,tsmixer_rev_in,traffic,96,192,3340778380,0.48496013879776,0.3190705478191376
2024-07-02 11:13:15.774615,tsmixer_rev_in,traffic,96,192,328826589,0.48989835381507874,0.32263606786727905
2024-07-02 11:35:01.426405,tsmixer_rev_in,traffic,96,192,2351080987,0.48727181553840637,0.31941208243370056
2024-07-02 12:00:51.667766,tsmixer_rev_in,traffic,96,192,2940668278,0.48536133766174316,0.3180198073387146
2024-07-02 12:20:00.383428,tsmixer_rev_in,traffic,96,192,1629467658,0.48808181285858154,0.3210391700267792
2024-07-02 12:40:56.654622,tsmixer_rev_in,traffic,96,192,1374552628,0.4865732491016388,0.3191438317298889
2024-07-02 12:56:43.908569,tsmixer_rev_in,traffic,96,192,2989496591,0.4901111125946045,0.3225386142730713
2024-07-02 13:16:54.621103,tsmixer_rev_in,traffic,96,192,1304254337,0.4893614947795868,0.322247177362442
2024-07-02 13:39:47.397774,tsmixer_rev_in,traffic,96,192,1160869783,0.4875633418560028,0.3192192018032074
2024-07-02 14:07:06.818238,tsmixer_rev_in,traffic,96,192,1031290362,0.48723363876342773,0.3191944360733032
2024-07-02 14:32:23.535974,tsmixer_rev_in,traffic,96,192,2016501090,0.4845379889011383,0.3180125653743744
2024-07-02 14:52:05.932696,tsmixer_rev_in,traffic,96,192,1419135793,0.48540619015693665,0.31932055950164795
2024-07-02 15:12:05.600027,tsmixer_rev_in,traffic,96,192,328135459,0.48672595620155334,0.3203718364238739
2024-07-02 15:33:38.486417,tsmixer_rev_in,traffic,96,192,725062165,0.4890771806240082,0.3221932053565979
2024-07-02 15:58:30.972168,tsmixer_rev_in,traffic,96,192,698501779,0.48409461975097656,0.316747784614563
2024-07-02 16:18:27.693430,tsmixer_rev_in,traffic,96,192,2916655170,0.4895016551017761,0.3220057189464569
2024-07-02 16:38:58.182940,tsmixer_rev_in,traffic,96,192,3309567839,0.4877007305622101,0.32013964653015137
2024-07-02 17:07:34.275792,tsmixer_rev_in,traffic,96,192,4282113189,0.4836491048336029,0.316143661737442
2024-07-02 17:28:09.853322,tsmixer_rev_in,traffic,96,192,293153299,0.48712626099586487,0.31945425271987915
2024-07-02 17:51:38.036472,tsmixer_rev_in,traffic,96,192,2583227991,0.4828796982765198,0.31805095076560974
2024-07-02 18:12:40.961872,tsmixer_rev_in,traffic,96,192,2066139778,0.4870457053184509,0.32000693678855896
2024-07-02 18:36:24.682693,tsmixer_rev_in,traffic,96,192,3453933603,0.4866167902946472,0.3200460970401764
2024-07-02 18:55:35.824365,tsmixer_rev_in,traffic,96,192,3404249524,0.4882696568965912,0.32213065028190613
2024-07-02 19:17:27.924074,tsmixer_rev_in,traffic,96,192,3687309285,0.48848167061805725,0.32130393385887146
2024-07-02 19:35:10.732321,tsmixer_rev_in,traffic,96,192,713197558,0.48963093757629395,0.3236585855484009
2024-07-02 19:56:05.505687,tsmixer_rev_in,traffic,96,192,2549351489,0.4871155023574829,0.31964224576950073
2024-07-02 20:15:02.541083,tsmixer_rev_in,traffic,96,192,2409554458,0.48622530698776245,0.3220166862010956
