date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-07-02 01:56:45.387473,tsmixer_rev_in,ETTh1,96,336,3664629611,0.4733891487121582,0.44178149104118347
2024-07-02 01:58:02.227217,tsmixer_rev_in,ETTh1,96,336,29616477,0.4727475643157959,0.44150641560554504
2024-07-02 01:59:10.263153,tsmixer_rev_in,ETTh1,96,336,2934400309,0.47134163975715637,0.44108304381370544
2024-07-02 02:00:20.455844,tsmixer_rev_in,ETTh1,96,336,3663679676,0.4722259044647217,0.44100916385650635
2024-07-02 02:01:41.901454,tsmixer_rev_in,ETTh1,96,336,2653170624,0.47150158882141113,0.4412823021411896
2024-07-02 02:02:52.151328,tsmixer_rev_in,ETTh1,96,336,1717144972,0.4727167785167694,0.4413093328475952
2024-07-02 02:04:06.736663,tsmixer_rev_in,ETTh1,96,336,3802925187,0.4769894778728485,0.4441998600959778
2024-07-02 02:05:14.307141,tsmixer_rev_in,ETTh1,96,336,2928815995,0.4733375310897827,0.4418538510799408
2024-07-02 02:06:30.573502,tsmixer_rev_in,ETTh1,96,336,2852914846,0.4749741554260254,0.44250378012657166
2024-07-02 02:07:42.788571,tsmixer_rev_in,ETTh1,96,336,3989692623,0.47401782870292664,0.4417414367198944
2024-07-02 02:08:49.396612,tsmixer_rev_in,ETTh1,96,336,1558099097,0.47246313095092773,0.44229021668434143
2024-07-02 02:10:00.467352,tsmixer_rev_in,ETTh1,96,336,2229219544,0.4730947017669678,0.44217005372047424
2024-07-02 02:11:22.331814,tsmixer_rev_in,ETTh1,96,336,1496073244,0.4724595546722412,0.4414118826389313
2024-07-02 02:12:40.425802,tsmixer_rev_in,ETTh1,96,336,4100528942,0.47395989298820496,0.441773384809494
2024-07-02 02:13:52.200208,tsmixer_rev_in,ETTh1,96,336,3105422517,0.4739808440208435,0.44243961572647095
2024-07-02 02:15:06.261233,tsmixer_rev_in,ETTh1,96,336,2116593738,0.47179174423217773,0.44097989797592163
2024-07-02 02:16:29.051096,tsmixer_rev_in,ETTh1,96,336,3203774568,0.4744609296321869,0.44233325123786926
2024-07-02 02:17:39.367997,tsmixer_rev_in,ETTh1,96,336,26449180,0.4753778576850891,0.442364901304245
2024-07-02 02:19:01.479817,tsmixer_rev_in,ETTh1,96,336,2247932906,0.47359001636505127,0.4414321184158325
2024-07-02 02:20:16.412979,tsmixer_rev_in,ETTh1,96,336,1345797628,0.47084417939186096,0.4401903450489044
2024-07-02 02:21:42.533570,tsmixer_rev_in,ETTh1,96,336,1297055094,0.47666308283805847,0.4437054991722107
2024-07-02 02:22:56.552712,tsmixer_rev_in,ETTh1,96,336,3388865413,0.47461777925491333,0.4420784115791321
2024-07-02 02:24:08.724398,tsmixer_rev_in,ETTh1,96,336,3441103961,0.4735497236251831,0.44187572598457336
2024-07-02 02:25:27.254109,tsmixer_rev_in,ETTh1,96,336,220129177,0.4702382981777191,0.4403369128704071
2024-07-02 02:26:43.341136,tsmixer_rev_in,ETTh1,96,336,636800229,0.47343552112579346,0.44091859459877014
2024-07-02 02:27:51.603965,tsmixer_rev_in,ETTh1,96,336,3340778380,0.47342348098754883,0.4416860044002533
2024-07-02 02:29:00.128240,tsmixer_rev_in,ETTh1,96,336,328826589,0.4761035740375519,0.44375672936439514
2024-07-02 02:30:15.030038,tsmixer_rev_in,ETTh1,96,336,2351080987,0.47707390785217285,0.4430811107158661
2024-07-02 02:31:25.063540,tsmixer_rev_in,ETTh1,96,336,2940668278,0.4733269512653351,0.44190630316734314
2024-07-02 02:32:37.652652,tsmixer_rev_in,ETTh1,96,336,1629467658,0.47176870703697205,0.44120508432388306
2024-07-02 02:33:51.711629,tsmixer_rev_in,ETTh1,96,336,1374552628,0.47223109006881714,0.44204333424568176
2024-07-02 02:35:01.805872,tsmixer_rev_in,ETTh1,96,336,2989496591,0.47315776348114014,0.4417608678340912
2024-07-02 02:36:18.426614,tsmixer_rev_in,ETTh1,96,336,1304254337,0.4719303846359253,0.44075319170951843
2024-07-02 02:37:30.975074,tsmixer_rev_in,ETTh1,96,336,1160869783,0.4717990756034851,0.44075655937194824
2024-07-02 02:38:41.384809,tsmixer_rev_in,ETTh1,96,336,1031290362,0.4741194546222687,0.4421841502189636
2024-07-02 02:39:49.161503,tsmixer_rev_in,ETTh1,96,336,2016501090,0.47426465153694153,0.4431101679801941
2024-07-02 02:40:53.208379,tsmixer_rev_in,ETTh1,96,336,1419135793,0.4750840365886688,0.4442373812198639
2024-07-02 02:42:01.859146,tsmixer_rev_in,ETTh1,96,336,328135459,0.4725669026374817,0.44164252281188965
2024-07-02 02:43:23.001929,tsmixer_rev_in,ETTh1,96,336,725062165,0.47261086106300354,0.4410005211830139
2024-07-02 02:44:37.046141,tsmixer_rev_in,ETTh1,96,336,698501779,0.47241872549057007,0.4416813254356384
2024-07-02 02:45:53.724559,tsmixer_rev_in,ETTh1,96,336,2916655170,0.47351813316345215,0.4419448673725128
