date_time,model,dataset,horizon,seed,mse,mae
2024-04-25 20:58:18.233837,NLinear,ETTh1,720,3664629611,0.4354996,0.4514438
2024-04-25 20:59:19.744462,NLinear,ETTh1,720,29616477,0.43553355,0.45180407
2024-04-25 21:00:17.570206,NLinear,ETTh1,720,2934400309,0.43634093,0.45151058
2024-04-25 21:01:16.754289,NLinear,ETTh1,720,3663679676,0.43610862,0.45176387
2024-04-25 21:02:15.142787,NLinear,ETTh1,720,2653170624,0.43558624,0.45165074
2024-04-25 21:03:13.651646,NLinear,ETTh1,720,1717144972,0.43628263,0.451783
2024-04-25 21:04:12.009381,NLinear,ETTh1,720,3802925187,0.43603012,0.45171514
2024-04-25 21:05:05.865008,NLinear,ETTh1,720,2928815995,0.43804446,0.4533586
2024-04-25 21:06:05.350596,NLinear,ETTh1,720,2852914846,0.43651977,0.45194075
2024-04-25 21:07:04.632868,NLinear,ETTh1,720,3989692623,0.43575382,0.45156297
2024-04-25 21:08:04.067119,NLinear,ETTh1,720,1558099097,0.43566042,0.45165598
2024-04-25 21:09:03.701864,NLinear,ETTh1,720,2229219544,0.43602002,0.4517544
2024-04-25 21:10:02.018324,NLinear,ETTh1,720,1496073244,0.4361292,0.45143113
2024-04-25 21:10:41.491972,NLinear,ETTh1,720,4100528942,0.4540132,0.4627322
2024-04-25 21:11:40.590125,NLinear,ETTh1,720,3105422517,0.43532085,0.45106712
2024-04-25 21:12:35.108188,NLinear,ETTh1,720,2116593738,0.44048423,0.4533704
2024-04-25 21:13:34.192067,NLinear,ETTh1,720,3203774568,0.43591586,0.45147818
2024-04-25 21:14:33.551619,NLinear,ETTh1,720,26449180,0.43663734,0.45201805
2024-04-25 21:15:32.354216,NLinear,ETTh1,720,2247932906,0.43616337,0.45162284
2024-04-25 21:16:31.264917,NLinear,ETTh1,720,1345797628,0.43570754,0.45154658
2024-04-25 21:17:30.747575,NLinear,ETTh1,720,1297055094,0.43700618,0.4525969
2024-04-25 21:18:30.075041,NLinear,ETTh1,720,3388865413,0.43602374,0.45169753
2024-04-25 21:19:29.331086,NLinear,ETTh1,720,3441103961,0.43650758,0.45222753
2024-04-25 21:20:28.104445,NLinear,ETTh1,720,220129177,0.4360265,0.4516979
2024-04-25 21:21:26.381989,NLinear,ETTh1,720,636800229,0.43734446,0.45307466
2024-04-25 21:22:24.836605,NLinear,ETTh1,720,3340778380,0.43616593,0.4514783
2024-04-25 21:23:23.764570,NLinear,ETTh1,720,328826589,0.436734,0.45239937
2024-04-25 21:24:23.342661,NLinear,ETTh1,720,2351080987,0.43646803,0.45215577
2024-04-25 21:25:22.542527,NLinear,ETTh1,720,2940668278,0.43570414,0.45172685
2024-04-25 21:26:22.062649,NLinear,ETTh1,720,1629467658,0.4370333,0.45228878
2024-04-25 21:27:20.797841,NLinear,ETTh1,720,1374552628,0.43632004,0.4523914
2024-04-25 21:28:20.272890,NLinear,ETTh1,720,2989496591,0.4360256,0.45181495
2024-04-25 21:29:19.238727,NLinear,ETTh1,720,1304254337,0.43584237,0.45193285
2024-04-25 21:30:08.343039,NLinear,ETTh1,720,1160869783,0.44431365,0.4568063
2024-04-25 21:31:07.388787,NLinear,ETTh1,720,1031290362,0.4364832,0.45224077
