run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403155603622779,2306,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,3664629611,True,0.3580406285539458,0.9146
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403163521278608,2274,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,29616477,True,0.3754549388644062,0.9114
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403171405548132,2302,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,2934400309,True,0.35696297657640674,0.9147
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403175316836245,2305,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,3663679676,True,0.3591007280953323,0.9153
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403183233918205,2303,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,2653170624,True,0.36044890971123417,0.9144
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403191151008929,2311,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,1717144972,True,0.3577350906178921,0.9126
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403195116047390,2321,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,3802925187,True,0.3600994786129722,0.915
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403203051121504,2312,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,2928815995,True,0.35007971751539013,0.9136
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403211017412334,2296,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,2852914846,True,0.36108393608769285,0.9119
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403214927439486,2322,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,3989692623,True,0.3767915073829361,0.9105
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403173820115418,2263,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,1558099097,True,0.3651986423927017,0.911
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403181654486446,2289,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,2229219544,True,0.36487579345703125,0.9106
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403185558395883,2290,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,1496073244,True,0.3769128533858287,0.9088
ResNet20-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240403193503066917,2269,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet20,cifar10,4100528942,True,0.3670204742045342,0.9089
