run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet56-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240402182026520382,2113,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet56,cifar10,3664629611,True,0.33824821665317195,0.9261
ResNet56-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240402185627835280,2112,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet56,cifar10,29616477,True,0.30125695240648487,0.931
ResNet56-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240402193228353123,2118,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet56,cifar10,2934400309,True,0.31431813783283474,0.9316
ResNet56-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240402200834249963,2124,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet56,cifar10,3663679676,True,0.3121977456008332,0.9312
ResNet56-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240402204446102167,2113,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet56,cifar10,2653170624,True,0.32894757427746735,0.9304
ResNet56-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240402212048602977,2116,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet56,cifar10,1717144972,True,0.3437119013146509,0.9284
ResNet56-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240402215654771337,2115,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet56,cifar10,3802925187,True,0.30620995050744165,0.9323
ResNet56-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240402223259260216,2089,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet56,cifar10,2928815995,True,0.3269459446774253,0.9307
ResNet56-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240402230838298594,2117,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet56,cifar10,2852914846,True,0.33894480934625937,0.9291
ResNet56-cifar10-idun-A100-PyTorch-ngc2312-lrwarmup,1.0.5-1.0.5,20240402234446547622,2130,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,False,ResNet56,cifar10,3989692623,True,0.3460342310651948,0.9269
