run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928064633308665,291,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,3664629611,True,0.364812416366384,0.884
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928065204018529,290,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,29616477,True,0.37271171280100374,0.8829
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928065736761435,291,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,2934400309,True,0.35840667048587077,0.8853
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928070308956809,292,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,3663679676,True,0.35315561898147,0.891
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928070843558344,290,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,2653170624,True,0.37389071983627126,0.8816
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928071417002956,292,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,1717144972,True,0.370097993295404,0.8837
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928071950878306,291,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,3802925187,True,0.36978815778901303,0.8823
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928072525775997,290,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,2928815995,True,0.3764697690553303,0.8827
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928073058452925,290,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,2852914846,True,0.35581443883195707,0.8859
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928073632251101,289,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,3989692623,True,0.3737576641613924,0.8802
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928064654036636,335,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,1558099097,True,0.3662839479084256,0.8845
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928065313664519,320,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,2229219544,True,0.37285676787171185,0.8822
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928065915366046,315,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,1496073244,True,0.37888695922078963,0.8792
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928070513501840,316,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,4100528942,True,0.3791945252237441,0.8808
ResNet20_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928071113536937,317,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,50,False,False,ResNet20,cifar10,3105422517,True,0.3915425554106507,0.8768
