run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ViTS8_e175-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929183320111020,2016,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,175,False,False,ViTS8,cifar10,3664629611,True,1.3422889226599584,0.7797
ViTS8_e175-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929190744371677,2040,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,175,False,False,ViTS8,cifar10,29616477,True,1.3377034633974485,0.7822
ViTS8_e175-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929194235828746,2020,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,175,False,False,ViTS8,cifar10,2934400309,True,1.3264268319818038,0.7841
ViTS8_e175-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929201707206016,2048,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,175,False,False,ViTS8,cifar10,3663679676,True,1.3471967479850673,0.783
ViTS8_e175-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929205207447910,2042,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,175,False,False,ViTS8,cifar10,2653170624,True,1.3209222721148142,0.7829
ViTS8_e175-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929212700535003,2039,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,175,False,False,ViTS8,cifar10,1717144972,True,1.303559218780904,0.7809
ViTS8_e175-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929220150376704,2024,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,175,False,False,ViTS8,cifar10,3802925187,True,1.3308662704274625,0.7843
ViTS8_e175-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929223628033257,2016,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,175,False,False,ViTS8,cifar10,2928815995,True,1.3304355476475969,0.7811
ViTS8_e175-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929231058448469,2004,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,175,False,False,ViTS8,cifar10,2852914846,True,1.3207760581487342,0.7818
ViTS8_e175-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929234513910098,1995,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,175,False,False,ViTS8,cifar10,3989692623,True,1.3070637183853342,0.7863
ViTS8_e175-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929183320142109,2046,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,175,False,False,ViTS8,cifar10,1558099097,True,1.3501140739344344,0.7786
