run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ViTS8_e075-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929072634884353,825,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,75,False,False,ViTS8,cifar10,3664629611,True,0.7710327438161343,0.7721
ViTS8_e075-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929074107209159,822,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,75,False,False,ViTS8,cifar10,29616477,True,0.7634247888492632,0.7721
ViTS8_e075-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929075540330104,831,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,75,False,False,ViTS8,cifar10,2934400309,True,0.7445843370654915,0.7717
ViTS8_e075-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929081019606533,826,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,75,False,False,ViTS8,cifar10,3663679676,True,0.7646599781664112,0.7644
ViTS8_e075-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929082457956857,829,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,75,False,False,ViTS8,cifar10,2653170624,True,0.7402255384227897,0.7737
ViTS8_e075-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929083938672745,863,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,75,False,False,ViTS8,cifar10,1717144972,True,0.7454005857057209,0.7761
ViTS8_e075-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929085455588379,879,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,75,False,False,ViTS8,cifar10,3802925187,True,0.7473507168926771,0.7738
ViTS8_e075-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929091027933430,873,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,75,False,False,ViTS8,cifar10,2928815995,True,0.7663687693921826,0.7726
ViTS8_e075-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929092553106737,866,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,75,False,False,ViTS8,cifar10,2852914846,True,0.7482440803624406,0.7756
ViTS8_e075-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929094109405658,867,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,75,False,False,ViTS8,cifar10,3989692623,True,0.7587354635890526,0.7676
