run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929183321938092,1732,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,3664629611,True,1.250871392745006,0.7808
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929190304234284,1757,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,29616477,True,1.2387758085999308,0.7805
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929193310159865,1741,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,2934400309,True,1.227069227001335,0.7815
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929200309992992,1740,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,3663679676,True,1.2407214973546281,0.7823
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929203301171690,1752,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,2653170624,True,1.2433709253238727,0.7784
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929210305734690,1755,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,1717144972,True,1.213894711265081,0.7827
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929213309445300,1743,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,3802925187,True,1.2397652155236354,0.7812
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929220304178385,1736,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,2928815995,True,1.2277300870871242,0.7854
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929223253192349,1713,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,2852914846,True,1.2441186059879352,0.7793
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929230220317675,1703,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,3989692623,True,1.2308594908895372,0.7842
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929183322034991,1734,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,1558099097,True,1.2573035517825355,0.7762
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929190303984707,1746,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,2229219544,True,1.2513093586209454,0.7781
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929193300618758,1751,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,1496073244,True,1.3031277234041239,0.7737
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929200301496237,1753,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,4100528942,True,1.2393971696684631,0.7833
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929203306146224,1751,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,3105422517,True,1.2706265027009989,0.778
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929210308892983,1750,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,2116593738,True,1.2307050680812401,0.7809
ViTS8_e150-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929213308234748,1765,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,150,False,False,ViTS8,cifar10,3203774568,True,1.2453506083428105,0.7756
