run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ViTS8_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929065231338146,475,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,50,False,False,ViTS8,cifar10,3664629611,True,0.7291231758986847,0.7521
ViTS8_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929070120056660,464,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,50,False,False,ViTS8,cifar10,29616477,True,0.7170336759543117,0.7578
ViTS8_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929070951859133,466,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,50,False,False,ViTS8,cifar10,2934400309,True,0.7140706219250643,0.7555
ViTS8_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929071827284877,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,50,False,False,ViTS8,cifar10,3663679676,True,0.7188022951536541,0.753
ViTS8_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929072723473018,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,50,False,False,ViTS8,cifar10,2653170624,True,0.7268443047245846,0.7505
ViTS8_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929073556909561,466,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,50,False,False,ViTS8,cifar10,1717144972,True,0.7153209734566605,0.755
ViTS8_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929074437040189,466,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,50,False,False,ViTS8,cifar10,3802925187,True,0.7185059559496143,0.7518
ViTS8_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929075314123915,468,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,50,False,False,ViTS8,cifar10,2928815995,True,0.7251650170434879,0.7523
ViTS8_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929080152372105,468,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,50,False,False,ViTS8,cifar10,2852914846,True,0.7115822804125049,0.7577
ViTS8_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929081033237939,467,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,50,False,False,ViTS8,cifar10,3989692623,True,0.7353633928902542,0.7483
ViTS8_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929065616353032,473,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,50,False,False,ViTS8,cifar10,1558099097,True,0.7286605352087866,0.7534
ViTS8_e050-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929070454981485,462,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,50,False,False,ViTS8,cifar10,2229219544,True,0.72672112380402,0.7482
