run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928183020500432,815,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,3664629611,True,0.34227699569509,0.904
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928184437278268,816,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,29616477,True,0.3531321272065368,0.9026
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928185858308225,827,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,2934400309,True,0.34372090689743623,0.8996
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928191328973560,814,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,3663679676,True,0.3441587761987614,0.9084
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928192747754388,816,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,2653170624,True,0.3427052799659439,0.9
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928194209711262,820,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,1717144972,True,0.3406090555311758,0.9046
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928195633637361,815,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,3802925187,True,0.3390904197209998,0.9035
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928201053947715,805,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,2928815995,True,0.3566306150412258,0.9028
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928202505789681,792,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,2852914846,True,0.33995012693767307,0.9039
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928203903447563,816,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,3989692623,True,0.34566316725332524,0.9015
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928183020459740,816,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,1558099097,True,0.3492125499097607,0.9063
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928184438769085,815,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,2229219544,True,0.3483237737341772,0.9028
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928185859144365,819,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,1496073244,True,0.3356849332399006,0.9016
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928191323369371,819,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,4100528942,True,0.36071782172480715,0.9006
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928192747859946,817,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,3105422517,True,0.3518199920654297,0.8962
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928194210362583,815,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,2116593738,True,0.3565974175175534,0.9005
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928195630781148,814,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,3203774568,True,0.345911170862898,0.9039
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928201051169681,809,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,26449180,True,0.3687206944332847,0.899
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928202505319895,791,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,2247932906,True,0.3538335244866866,0.8995
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928203902287372,797,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,1345797628,True,0.34717953356006476,0.9021
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928183022592651,873,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,1297055094,True,0.3605964274346074,0.8954
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928184540731852,866,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,3388865413,True,0.3443653734424446,0.9032
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928190051571361,868,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,3441103961,True,0.34977041316937796,0.8985
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928191605305779,869,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,220129177,True,0.33350048789495157,0.9072
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928193119187749,867,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,636800229,True,0.3517593914949441,0.9002
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928194632354214,871,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,3340778380,True,0.35971303529377224,0.899
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928200149921417,871,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,328826589,True,0.3461900542053995,0.9017
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928201706873060,850,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,2351080987,True,0.33738824385630933,0.9024
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928203201946882,860,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,2940668278,True,0.34008327918716624,0.9035
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928204707424440,846,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,1629467658,True,0.3580318402640427,0.9008
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928183038372514,825,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,1374552628,True,0.33583348914037775,0.9015
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928184508067647,822,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,2989496591,True,0.3491434024859078,0.9065
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928185933862414,823,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,1304254337,True,0.3448501780063291,0.9009
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928191400294825,822,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,1160869783,True,0.3634306992156596,0.8957
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928192826798282,824,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,1031290362,True,0.3364506492131873,0.9018
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928194257477394,822,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,2016501090,True,0.34988746160193335,0.9021
ResNet20_e100-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928195725457325,822,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,100,False,False,ResNet20,cifar10,1419135793,True,0.3496049325677413,0.9013
