run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929010057739187,792,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,3664629611,True,0.3467655906194373,0.9055
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929011451227311,729,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,29616477,True,0.34815846213811563,0.9079
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929012741729819,725,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,2934400309,True,0.35199689261520967,0.9032
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929014027695466,724,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,3663679676,True,0.34230777885340435,0.9096
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929015313665206,721,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,2653170624,True,0.3406904679310473,0.9079
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929020557808558,727,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,1717144972,True,0.3444748166241223,0.9068
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929021846781710,728,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,3802925187,True,0.3510921333409563,0.905
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929023137077736,717,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,2928815995,True,0.36367776122274276,0.9069
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929024416557618,723,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,2852914846,True,0.34773237493973747,0.9048
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929025701497999,724,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,3989692623,True,0.3516188512874555,0.9055
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929010058391665,845,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,1558099097,True,0.3488416309598126,0.9096
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929011543934640,795,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,2229219544,True,0.3510243138180503,0.9059
ResNet20_e125-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240929012941328990,753,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,125,False,False,ResNet20,cifar10,1496073244,True,0.34708897071548656,0.9045
