run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928052041741151,83,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,3664629611,True,0.6511484942858732,0.777
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928052247309833,78,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,29616477,True,0.6668096614789359,0.771
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928052447331525,81,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,2934400309,True,0.6129176948643937,0.7919
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928052652459741,82,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,3663679676,True,0.6211296757565269,0.7885
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928052857216851,82,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,2653170624,True,0.7332338260698922,0.7451
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928053116055737,81,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,1717144972,True,0.6884488938729975,0.761
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928053322439249,81,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,3802925187,True,0.7281944661200801,0.7489
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928053529780670,82,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,2928815995,True,0.714272366294378,0.7556
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928053738330048,81,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,2852914846,True,0.6476311019704312,0.7743
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928053943935903,82,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,3989692623,True,0.7444876175892504,0.7432
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928052431611422,82,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,1558099097,True,0.6877159891249258,0.7646
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928052642264617,82,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,2229219544,True,0.7379881943328471,0.7491
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928052848901254,82,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,1496073244,True,0.7157941407795194,0.7545
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928053056887445,82,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,4100528942,True,0.6534594765192345,0.7775
ResNet20_e010-cifar10-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240928053305796035,82,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,10,False,False,ResNet20,cifar10,3105422517,True,0.8173153068445906,0.7208
